"","V1","V2"
"1",2501.378,948152
"2",2502.943,954658
"3",2504.508,950875
"4",2506.073,943870
"5",2507.638,949634
"6",2509.203,965587
"7",2510.768,968803
"8",2512.333,964557
"9",2513.898,969358
"10",2515.463,964664
"11",2517.028,971634
"12",2518.593,971365
"13",2520.158,974217
"14",2521.722,978026
"15",2523.287,970441
"16",2524.852,972351
"17",2526.417,967410
"18",2527.982,961510
"19",2529.547,965924
"20",2531.112,961907
"21",2532.677,965915
"22",2534.242,965538
"23",2535.807,960962
"24",2537.372,962236
"25",2538.937,963604
"26",2540.502,963342
"27",2542.067,965389
"28",2543.632,955182
"29",2545.197,947886
"30",2546.762,945688
"31",2548.327,947762
"32",2549.892,949261
"33",2551.457,950104
"34",2553.022,950831
"35",2554.586,943956
"36",2556.151,942093
"37",2557.716,944989
"38",2559.281,941028
"39",2560.846,930184
"40",2562.411,923923
"41",2563.976,922735
"42",2565.541,922978
"43",2567.106,920220
"44",2568.671,919034
"45",2570.236,926627
"46",2571.801,932312
"47",2573.366,939707
"48",2574.931,939193
"49",2576.496,950585
"50",2578.061,988887
"51",2579.626,1012947
"52",2581.191,1052623
"53",2582.756,1089801
"54",2584.321,1121788
"55",2585.886,1153565
"56",2587.451,1182374
"57",2589.015,1203382
"58",2590.58,1213689
"59",2592.145,1206138
"60",2593.71,1192362
"61",2595.275,1179480
"62",2596.84,1168073
"63",2598.405,1159887
"64",2599.97,1143179
"65",2601.535,1130904
"66",2603.1,1108635
"67",2604.665,1090106
"68",2606.23,1079381
"69",2607.795,1073463
"70",2609.36,1063551
"71",2610.925,1056777
"72",2612.49,1058043
"73",2614.055,1048315
"74",2615.62,1029606
"75",2617.185,1016288
"76",2618.75,1012317
"77",2620.315,1010362
"78",2621.879,1008342
"79",2623.444,1007927
"80",2625.009,1001495
"81",2626.574,994241
"82",2628.139,991321
"83",2629.704,995081
"84",2631.269,1000696
"85",2632.834,1006012
"86",2634.399,1010445
"87",2635.964,1010192
"88",2637.529,1000548
"89",2639.094,1000251
"90",2640.659,1013063
"91",2642.224,1035840
"92",2643.789,1068247
"93",2645.354,1131977
"94",2646.919,1211678
"95",2648.484,1323509
"96",2650.049,1454893
"97",2651.614,1596095
"98",2653.179,1726614
"99",2654.744,1845832
"100",2656.308,1929584
"101",2657.873,1975660
"102",2659.438,1990756
"103",2661.003,1983879
"104",2662.568,1981681
"105",2664.133,1981225
"106",2665.698,2001352
"107",2667.263,2076263
"108",2668.828,2184020
"109",2670.393,2337732
"110",2671.958,2489592
"111",2673.523,2616192
"112",2675.088,2699532
"113",2676.653,2776014
"114",2678.218,2845992
"115",2679.783,2879776
"116",2681.348,2864635
"117",2682.913,2814306
"118",2684.478,2747112
"119",2686.043,2670893
"120",2687.608,2576134
"121",2689.172,2466354
"122",2690.737,2332135
"123",2692.302,2195738
"124",2693.867,2060420
"125",2695.432,1934017
"126",2696.997,1820978
"127",2698.562,1704743
"128",2700.127,1598196
"129",2701.692,1495144
"130",2703.257,1413206
"131",2704.822,1354217
"132",2706.387,1307148
"133",2707.952,1273195
"134",2709.517,1236117
"135",2711.082,1197277
"136",2712.647,1164971
"137",2714.212,1153781
"138",2715.777,1141773
"139",2717.342,1132081
"140",2718.907,1126910
"141",2720.472,1107519
"142",2722.037,1104597
"143",2723.601,1094940
"144",2725.166,1090685
"145",2726.731,1082949
"146",2728.296,1078664
"147",2729.861,1065321
"148",2731.426,1056660
"149",2732.991,1053121
"150",2734.556,1055837
"151",2736.121,1062535
"152",2737.686,1082841
"153",2739.251,1108271
"154",2740.816,1148762
"155",2742.381,1180745
"156",2743.946,1216048
"157",2745.511,1242786
"158",2747.076,1266753
"159",2748.641,1278982
"160",2750.206,1281879
"161",2751.771,1273977
"162",2753.336,1261918
"163",2754.901,1236184
"164",2756.465,1209667
"165",2758.03,1191196
"166",2759.595,1168379
"167",2761.16,1153621
"168",2762.725,1134224
"169",2764.29,1115367
"170",2765.855,1111315
"171",2767.42,1141234
"172",2768.985,1200931
"173",2770.55,1301340
"174",2772.115,1452604
"175",2773.68,1638248
"176",2775.245,1848593
"177",2776.81,2064119
"178",2778.375,2243219
"179",2779.94,2393347
"180",2781.505,2484020
"181",2783.07,2538763
"182",2784.635,2574788
"183",2786.2,2568901
"184",2787.765,2511377
"185",2789.33,2427208
"186",2790.894,2319780
"187",2792.459,2187203
"188",2794.024,2058017
"189",2795.589,1921906
"190",2797.154,1798203
"191",2798.719,1678016
"192",2800.284,1562513
"193",2801.849,1461224
"194",2803.414,1378079
"195",2804.979,1318078
"196",2806.544,1269855
"197",2808.109,1222825
"198",2809.674,1200244
"199",2811.239,1182833
"200",2812.804,1165732
"201",2814.369,1158537
"202",2815.934,1164549
"203",2817.499,1165669
"204",2819.064,1169317
"205",2820.629,1185052
"206",2822.194,1195401
"207",2823.758,1205060
"208",2825.323,1215649
"209",2826.888,1226407
"210",2828.453,1223247
"211",2830.018,1213606
"212",2831.583,1221738
"213",2833.148,1229800
"214",2834.713,1232470
"215",2836.278,1237469
"216",2837.843,1242425
"217",2839.408,1246680
"218",2840.973,1240525
"219",2842.538,1235645
"220",2844.103,1238741
"221",2845.668,1247128
"222",2847.233,1247666
"223",2848.798,1249171
"224",2850.363,1257258
"225",2851.928,1270229
"226",2853.493,1296567
"227",2855.058,1318313
"228",2856.623,1336171
"229",2858.187,1333280
"230",2859.752,1345191
"231",2861.317,1358078
"232",2862.882,1379915
"233",2864.447,1397397
"234",2866.012,1410733
"235",2867.577,1407732
"236",2869.142,1418112
"237",2870.707,1443059
"238",2872.272,1452214
"239",2873.837,1457244
"240",2875.402,1465325
"241",2876.967,1471362
"242",2878.532,1458500
"243",2880.097,1461502
"244",2881.662,1480420
"245",2883.227,1488575
"246",2884.792,1474581
"247",2886.357,1487778
"248",2887.922,1486055
"249",2889.487,1486331
"250",2891.051,1492078
"251",2892.616,1502957
"252",2894.181,1510785
"253",2895.746,1516092
"254",2897.311,1529547
"255",2898.876,1540462
"256",2900.441,1545746
"257",2902.006,1545159
"258",2903.571,1540285
"259",2905.136,1559794
"260",2906.701,1573836
"261",2908.266,1595906
"262",2909.831,1621487
"263",2911.396,1634816
"264",2912.961,1668121
"265",2914.526,1685742
"266",2916.091,1719225
"267",2917.656,1741881
"268",2919.221,1755954
"269",2920.786,1769490
"270",2922.351,1774350
"271",2923.916,1791580
"272",2925.48,1784915
"273",2927.045,1771809
"274",2928.61,1746439
"275",2930.175,1728918
"276",2931.74,1704181
"277",2933.305,1699212
"278",2934.87,1665394
"279",2936.435,1650910
"280",2938,1637394
"281",2939.565,1607237
"282",2941.13,1591654
"283",2942.695,1592812
"284",2944.26,1594733
"285",2945.825,1591871
"286",2947.39,1587330
"287",2948.955,1577106
"288",2950.52,1568270
"289",2952.085,1564406
"290",2953.65,1569054
"291",2955.215,1566882
"292",2956.78,1573750
"293",2958.344,1557696
"294",2959.909,1546669
"295",2961.474,1548667
"296",2963.039,1552492
"297",2964.604,1542310
"298",2966.169,1529498
"299",2967.734,1518640
"300",2969.299,1507836
"301",2970.864,1500306
"302",2972.429,1499182
"303",2973.994,1487030
"304",2975.559,1470177
"305",2977.124,1462480
"306",2978.689,1449739
"307",2980.254,1452404
"308",2981.819,1445392
"309",2983.384,1439811
"310",2984.949,1440987
"311",2986.514,1433821
"312",2988.079,1425530
"313",2989.644,1417061
"314",2991.209,1414153
"315",2992.773,1418914
"316",2994.338,1430596
"317",2995.903,1435735
"318",2997.468,1437346
"319",2999.033,1445789
"320",3000.598,1431984
"321",3002.163,1435822
"322",3003.728,1446139
"323",3005.293,1440606
"324",3006.858,1439012
"325",3008.423,1426008
"326",3009.988,1431290
"327",3011.553,1432261
"328",3013.118,1431220
"329",3014.683,1419388
"330",3016.248,1416158
"331",3017.813,1410527
"332",3019.378,1410297
"333",3020.943,1421765
"334",3022.508,1423667
"335",3024.073,1424063
"336",3025.637,1410890
"337",3027.202,1398731
"338",3028.767,1384351
"339",3030.332,1369588
"340",3031.897,1362710
"341",3033.462,1347777
"342",3035.027,1337880
"343",3036.592,1322352
"344",3038.157,1318862
"345",3039.722,1306935
"346",3041.287,1306680
"347",3042.852,1310284
"348",3044.417,1313143
"349",3045.982,1316656
"350",3047.547,1324811
"351",3049.112,1340222
"352",3050.677,1350161
"353",3052.242,1368371
"354",3053.807,1383146
"355",3055.372,1409618
"356",3056.937,1420724
"357",3058.502,1447455
"358",3060.066,1466349
"359",3061.631,1474997
"360",3063.196,1472526
"361",3064.761,1475258
"362",3066.326,1467224
"363",3067.891,1466553
"364",3069.456,1452237
"365",3071.021,1434372
"366",3072.586,1418788
"367",3074.151,1414168
"368",3075.716,1408275
"369",3077.281,1390868
"370",3078.846,1380443
"371",3080.411,1370014
"372",3081.976,1356349
"373",3083.541,1351401
"374",3085.106,1347061
"375",3086.671,1335776
"376",3088.236,1329321
"377",3089.801,1321528
"378",3091.366,1320879
"379",3092.93,1319415
"380",3094.495,1317767
"381",3096.06,1315184
"382",3097.625,1305109
"383",3099.19,1293650
"384",3100.755,1291085
"385",3102.32,1289964
"386",3103.885,1287638
"387",3105.45,1289619
"388",3107.015,1280679
"389",3108.58,1267864
"390",3110.145,1269163
"391",3111.71,1264599
"392",3113.275,1272310
"393",3114.84,1267168
"394",3116.405,1266685
"395",3117.97,1269294
"396",3119.535,1270465
"397",3121.1,1270621
"398",3122.665,1264610
"399",3124.23,1264432
"400",3125.794,1272707
"401",3127.359,1274919
"402",3128.924,1265394
"403",3130.489,1265655
"404",3132.054,1268532
"405",3133.619,1273274
"406",3135.184,1275777
"407",3136.749,1285020
"408",3138.314,1295752
"409",3139.879,1327596
"410",3141.444,1387673
"411",3143.009,1489675
"412",3144.574,1672065
"413",3146.139,1925216
"414",3147.704,2220211
"415",3149.269,2561554
"416",3150.834,2899077
"417",3152.399,3183572
"418",3153.964,3399013
"419",3155.529,3534682
"420",3157.094,3655550
"421",3158.659,3744633
"422",3160.223,3792791
"423",3161.788,3799214
"424",3163.353,3770414
"425",3164.918,3734659
"426",3166.483,3690353
"427",3168.048,3620137
"428",3169.613,3525887
"429",3171.178,3427586
"430",3172.743,3353456
"431",3174.308,3282923
"432",3175.873,3194111
"433",3177.438,3112582
"434",3179.003,3050411
"435",3180.568,2977495
"436",3182.133,2903657
"437",3183.698,2832837
"438",3185.263,2767536
"439",3186.828,2705990
"440",3188.393,2653695
"441",3189.958,2585103
"442",3191.523,2515463
"443",3193.087,2435910
"444",3194.652,2363101
"445",3196.217,2302676
"446",3197.782,2246279
"447",3199.347,2198579
"448",3200.912,2142911
"449",3202.477,2091944
"450",3204.042,2032856
"451",3205.607,1988677
"452",3207.172,1966529
"453",3208.737,1933520
"454",3210.302,1910040
"455",3211.867,1888659
"456",3213.432,1871381
"457",3214.997,1862669
"458",3216.562,1844917
"459",3218.127,1846045
"460",3219.692,1839911
"461",3221.257,1836259
"462",3222.822,1851901
"463",3224.387,1873614
"464",3225.952,1896584
"465",3227.516,1902852
"466",3229.081,1906842
"467",3230.646,1908996
"468",3232.211,1911053
"469",3233.776,1913476
"470",3235.341,1924928
"471",3236.906,1940186
"472",3238.471,1970999
"473",3240.036,2003220
"474",3241.601,2057184
"475",3243.166,2086397
"476",3244.731,2131621
"477",3246.296,2159541
"478",3247.861,2175560
"479",3249.426,2180855
"480",3250.991,2188392
"481",3252.556,2156315
"482",3254.121,2118394
"483",3255.686,2086059
"484",3257.251,2061342
"485",3258.816,2048114
"486",3260.38,2046219
"487",3261.945,2057868
"488",3263.51,2110345
"489",3265.075,2188315
"490",3266.64,2300619
"491",3268.205,2409399
"492",3269.77,2503341
"493",3271.335,2578732
"494",3272.9,2623811
"495",3274.465,2644581
"496",3276.03,2647912
"497",3277.595,2643534
"498",3279.16,2633881
"499",3280.725,2615308
"500",3282.29,2583191
"501",3283.855,2566776
"502",3285.42,2578897
"503",3286.985,2637474
"504",3288.55,2725487
"505",3290.115,2856667
"506",3291.68,3009459
"507",3293.245,3180441
"508",3294.809,3383663
"509",3296.374,3581645
"510",3297.939,3771287
"511",3299.504,3935906
"512",3301.069,4077654
"513",3302.634,4189880
"514",3304.199,4257108
"515",3305.764,4289336
"516",3307.329,4326073
"517",3308.894,4363576
"518",3310.459,4399575
"519",3312.024,4420037
"520",3313.589,4416479
"521",3315.154,4409271
"522",3316.719,4402916
"523",3318.284,4363976
"524",3319.849,4296614
"525",3321.414,4189189
"526",3322.979,4089764
"527",3324.544,4004224
"528",3326.109,3936341
"529",3327.673,3906573
"530",3329.238,3932152
"531",3330.803,3978812
"532",3332.368,4086272
"533",3333.933,4216894
"534",3335.498,4355958
"535",3337.063,4469479
"536",3338.628,4547873
"537",3340.193,4607500
"538",3341.758,4634347
"539",3343.323,4625075
"540",3344.888,4599847
"541",3346.453,4546050
"542",3348.018,4464662
"543",3349.583,4340748
"544",3351.148,4198104
"545",3352.713,4063318
"546",3354.278,3941792
"547",3355.843,3824316
"548",3357.408,3704788
"549",3358.973,3585367
"550",3360.538,3460679
"551",3362.102,3344363
"552",3363.667,3253713
"553",3365.232,3199488
"554",3366.797,3205174
"555",3368.362,3272527
"556",3369.927,3391207
"557",3371.492,3552053
"558",3373.057,3710168
"559",3374.622,3853115
"560",3376.187,3946218
"561",3377.752,4009762
"562",3379.317,4066949
"563",3380.882,4125008
"564",3382.447,4164565
"565",3384.012,4173423
"566",3385.577,4164368
"567",3387.142,4149586
"568",3388.707,4105863
"569",3390.272,4042014
"570",3391.837,3982422
"571",3393.402,3943186
"572",3394.966,3889747
"573",3396.531,3833539
"574",3398.096,3787667
"575",3399.661,3750715
"576",3401.226,3737703
"577",3402.791,3698772
"578",3404.356,3647732
"579",3405.921,3612343
"580",3407.486,3576120
"581",3409.051,3532291
"582",3410.616,3475672
"583",3412.181,3421787
"584",3413.746,3345433
"585",3415.311,3266252
"586",3416.876,3196057
"587",3418.441,3120181
"588",3420.006,3042148
"589",3421.571,2956991
"590",3423.136,2889870
"591",3424.701,2830928
"592",3426.266,2792445
"593",3427.831,2758923
"594",3429.395,2731737
"595",3430.96,2712933
"596",3432.525,2704960
"597",3434.09,2702942
"598",3435.655,2719255
"599",3437.22,2744317
"600",3438.785,2786846
"601",3440.35,2837578
"602",3441.915,2889492
"603",3443.48,2905602
"604",3445.045,2940953
"605",3446.61,2971147
"606",3448.175,3022174
"607",3449.74,3039224
"608",3451.305,3044218
"609",3452.87,3043948
"610",3454.435,3021154
"611",3456,2986846
"612",3457.565,2960530
"613",3459.13,2931693
"614",3460.695,2905957
"615",3462.259,2858470
"616",3463.824,2827817
"617",3465.389,2777815
"618",3466.954,2743104
"619",3468.519,2717679
"620",3470.084,2706667
"621",3471.649,2692890
"622",3473.214,2673893
"623",3474.779,2649744
"624",3476.344,2623651
"625",3477.909,2604775
"626",3479.474,2580190
"627",3481.039,2576467
"628",3482.604,2573832
"629",3484.169,2567970
"630",3485.734,2576394
"631",3487.299,2634331
"632",3488.864,2663412
"633",3490.429,2673523
"634",3491.994,2725807
"635",3493.559,2780814
"636",3495.124,2841104
"637",3496.688,2891148
"638",3498.253,2994116
"639",3499.818,3149356
"640",3501.383,3356068
"641",3502.948,3558091
"642",3504.513,3730448
"643",3506.078,3876774
