"","V1","V2"
"644",3507.643,4008499
"645",3509.208,4100065
"646",3510.773,4137212
"647",3512.338,4146445
"648",3513.903,4155521
"649",3515.468,4144890
"650",3517.033,4126892
"651",3518.598,4117441
"652",3520.163,4102312
"653",3521.728,4075047
"654",3523.293,4039427
"655",3524.858,4029589
"656",3526.423,4000364
"657",3527.988,3941099
"658",3529.552,3864471
"659",3531.117,3809498
"660",3532.682,3765761
"661",3534.247,3715432
"662",3535.812,3644832
"663",3537.377,3562377
"664",3538.942,3471036
"665",3540.507,3397884
"666",3542.072,3305360
"667",3543.637,3229110
"668",3545.202,3163499
"669",3546.767,3102655
"670",3548.332,3064961
"671",3549.897,3021848
"672",3551.462,2988678
"673",3553.027,2967299
"674",3554.592,2954219
"675",3556.157,2943733
"676",3557.722,2929211
"677",3559.287,2918452
"678",3560.852,2914277
"679",3562.417,2918752
"680",3563.981,2929288
"681",3565.546,2954290
"682",3567.111,2980152
"683",3568.676,3003550
"684",3570.241,3027383
"685",3571.806,3039737
"686",3573.371,3052933
"687",3574.936,3069215
"688",3576.501,3092545
"689",3578.066,3111335
"690",3579.631,3119313
"691",3581.196,3126802
"692",3582.761,3131407
"693",3584.326,3124690
"694",3585.891,3111021
"695",3587.456,3099996
"696",3589.021,3083754
"697",3590.586,3062884
"698",3592.151,3029085
"699",3593.716,2992268
"700",3595.281,2968817
"701",3596.845,2940242
"702",3598.41,2908796
"703",3599.975,2891124
"704",3601.54,2875096
"705",3603.105,2872865
"706",3604.67,2894915
"707",3606.235,2922161
"708",3607.8,2956186
"709",3609.365,3020915
"710",3610.93,3102843
"711",3612.495,3197869
"712",3614.06,3292958
"713",3615.625,3358219
"714",3617.19,3410276
"715",3618.755,3425282
"716",3620.32,3404298
"717",3621.885,3360022
"718",3623.45,3306175
"719",3625.015,3244718
"720",3626.58,3188587
"721",3628.145,3137269
"722",3629.71,3110965
"723",3631.274,3098542
"724",3632.839,3106617
"725",3634.404,3104778
"726",3635.969,3105047
"727",3637.534,3098997
"728",3639.099,3110945
"729",3640.664,3154823
"730",3642.229,3207575
"731",3643.794,3288710
"732",3645.359,3377831
"733",3646.924,3493514
"734",3648.489,3622504
"735",3650.054,3747468
"736",3651.619,3884041
"737",3653.184,4030853
"738",3654.749,4117974
"739",3656.314,4216706
"740",3657.879,4297713
"741",3659.444,4319800
"742",3661.009,4340639
"743",3662.574,4300571
"744",3664.138,4228095
"745",3665.703,4112744
"746",3667.268,3967090
"747",3668.833,3851069
"748",3670.398,3726901
"749",3671.963,3598253
"750",3673.528,3514926
"751",3675.093,3421937
"752",3676.658,3344681
"753",3678.223,3247316
"754",3679.788,3141637
"755",3681.353,3072042
"756",3682.918,3010917
"757",3684.483,2981364
"758",3686.048,2931631
"759",3687.613,2872730
"760",3689.178,2856452
"761",3690.743,2826274
"762",3692.308,2811758
"763",3693.873,2826135
"764",3695.438,2853480
"765",3697.003,2829714
"766",3698.567,2811595
"767",3700.132,2810306
"768",3701.697,2792254
"769",3703.262,2775147
"770",3704.827,2730241
"771",3706.392,2688709
"772",3707.957,2653496
"773",3709.522,2597134
"774",3711.087,2541317
"775",3712.652,2493747
"776",3714.217,2423760
"777",3715.782,2369627
"778",3717.347,2315660
"779",3718.912,2271354
"780",3720.477,2244406
"781",3722.042,2208706
"782",3723.607,2165758
"783",3725.172,2131858
"784",3726.737,2084505
"785",3728.302,2034466
"786",3729.867,1994813
"787",3731.431,1959685
"788",3732.996,1945968
"789",3734.561,1943996
"790",3736.126,1952187
"791",3737.691,1955029
"792",3739.256,1954597
"793",3740.821,1952869
"794",3742.386,1951186
"795",3743.951,1949962
"796",3745.516,1945740
"797",3747.081,1935313
"798",3748.646,1921166
"799",3750.211,1910021
"800",3751.776,1902289
"801",3753.341,1886374
"802",3754.906,1857205
"803",3756.471,1830948
"804",3758.036,1791583
"805",3759.601,1760211
"806",3761.166,1732374
"807",3762.731,1706762
"808",3764.296,1689288
"809",3765.86,1669498
"810",3767.425,1670197
"811",3768.99,1680873
"812",3770.555,1681462
"813",3772.12,1688099
"814",3773.685,1694698
"815",3775.25,1701549
"816",3776.815,1732812
"817",3778.38,1770348
"818",3779.945,1795806
"819",3781.51,1798572
"820",3783.075,1795862
"821",3784.64,1788219
"822",3786.205,1787413
"823",3787.77,1782621
"824",3789.335,1779583
"825",3790.9,1767634
"826",3792.465,1749198
"827",3794.03,1713618
"828",3795.595,1688633
"829",3797.16,1673848
"830",3798.724,1680083
"831",3800.289,1683670
"832",3801.854,1698949
"833",3803.419,1726022
"834",3804.984,1758340
"835",3806.549,1802901
"836",3808.114,1862555
"837",3809.679,1923836
"838",3811.244,1991965
"839",3812.809,2070876
"840",3814.374,2148028
"841",3815.939,2217256
"842",3817.504,2274495
"843",3819.069,2307085
"844",3820.634,2319059
"845",3822.199,2318841
"846",3823.764,2313629
"847",3825.329,2313652
"848",3826.894,2323478
"849",3828.459,2339036
"850",3830.024,2352273
"851",3831.589,2357951
"852",3833.153,2347212
"853",3834.718,2323504
"854",3836.283,2294203
"855",3837.848,2265035
"856",3839.413,2233822
"857",3840.978,2197123
"858",3842.543,2164606
"859",3844.108,2136143
"860",3845.673,2108040
"861",3847.238,2085426
"862",3848.803,2076345
"863",3850.368,2078273
"864",3851.933,2099248
"865",3853.498,2127957
"866",3855.063,2162242
"867",3856.628,2190449
"868",3858.193,2212008
"869",3859.758,2220029
"870",3861.323,2200050
"871",3862.888,2161932
"872",3864.453,2124233
"873",3866.017,2120693
"874",3867.582,2143089
"875",3869.147,2178083
"876",3870.712,2213169
"877",3872.277,2239546
"878",3873.842,2251881
"879",3875.407,2253806
"880",3876.972,2257554
"881",3878.537,2268315
"882",3880.102,2265459
"883",3881.667,2259565
"884",3883.232,2258278
"885",3884.797,2264114
"886",3886.362,2250350
"887",3887.927,2207695
"888",3889.492,2152133
"889",3891.057,2119813
"890",3892.622,2105645
"891",3894.187,2103384
"892",3895.752,2107703
"893",3897.317,2087565
"894",3898.882,2049436
"895",3900.446,2026100
"896",3902.011,2034285
"897",3903.576,2057817
"898",3905.141,2075273
"899",3906.706,2075565
"900",3908.271,2058579
"901",3909.836,2051116
"902",3911.401,2052822
"903",3912.966,2033323
"904",3914.531,2011625
"905",3916.096,2013490
"906",3917.661,2035047
"907",3919.226,2041788
"908",3920.791,2028113
"909",3922.356,2014793
"910",3923.921,2011168
"911",3925.486,2012942
"912",3927.051,2012433
"913",3928.616,1999993
"914",3930.181,1973221
"915",3931.746,1949842
"916",3933.31,1939031
"917",3934.875,1936301
"918",3936.44,1926400
"919",3938.005,1922731
"920",3939.57,1908002
"921",3941.135,1889714
"922",3942.7,1859886
"923",3944.265,1838434
"924",3945.83,1819283
"925",3947.395,1804334
"926",3948.96,1798277
"927",3950.525,1802582
"928",3952.09,1793352
"929",3953.655,1786508
"930",3955.22,1763553
"931",3956.785,1759723
"932",3958.35,1750716
"933",3959.915,1737732
"934",3961.48,1735163
"935",3963.045,1742355
"936",3964.61,1744645
"937",3966.175,1748562
"938",3967.739,1746883
"939",3969.304,1761666
"940",3970.869,1775387
"941",3972.434,1788628
"942",3973.999,1786130
"943",3975.564,1785323
"944",3977.129,1799774
"945",3978.694,1811834
"946",3980.259,1811051
"947",3981.824,1802536
"948",3983.389,1794056
"949",3984.954,1784788
"950",3986.519,1786431
"951",3988.084,1765935
"952",3989.649,1749149
"953",3991.214,1743696
"954",3992.779,1744057
"955",3994.344,1747921
"956",3995.909,1734278
"957",3997.474,1722104
"958",3999.039,1715808
"959",4000.603,1709440
"960",4002.168,1703933
"961",4003.733,1694451
"962",4005.298,1686106
"963",4006.863,1683122
"964",4008.428,1681523
"965",4009.993,1679190
"966",4011.558,1672262
"967",4013.123,1669629
"968",4014.688,1670130
"969",4016.253,1673267
"970",4017.818,1680515
"971",4019.383,1691405
"972",4020.948,1700136
"973",4022.513,1712220
"974",4024.078,1711876
"975",4025.643,1706183
"976",4027.208,1701413
"977",4028.773,1710983
"978",4030.338,1719643
"979",4031.903,1726023
"980",4033.467,1718751
"981",4035.032,1716108
"982",4036.597,1729049
"983",4038.162,1752903
"984",4039.727,1782874
"985",4041.292,1814469
"986",4042.857,1844167
"987",4044.422,1885509
"988",4045.987,1947868
"989",4047.552,2026755
"990",4049.117,2114460
"991",4050.682,2212317
"992",4052.247,2322109
"993",4053.812,2441848
"994",4055.377,2545429
"995",4056.942,2610041
"996",4058.507,2633552
"997",4060.072,2637636
"998",4061.637,2646454
"999",4063.202,2661609
"1000",4064.767,2666096
"1001",4066.332,2650359
"1002",4067.896,2636007
"1003",4069.461,2623724
"1004",4071.026,2616778
"1005",4072.591,2604329
"1006",4074.156,2593868
"1007",4075.721,2576468
"1008",4077.286,2570849
"1009",4078.851,2577175
"1010",4080.416,2596545
"1011",4081.981,2631177
"1012",4083.546,2672064
"1013",4085.111,2709265
"1014",4086.676,2739385
"1015",4088.241,2770737
"1016",4089.806,2787060
"1017",4091.371,2791674
"1018",4092.936,2784402
"1019",4094.501,2773129
"1020",4096.066,2754182
"1021",4097.631,2728527
"1022",4099.196,2689325
"1023",4100.76,2651845
"1024",4102.325,2617581
"1025",4103.89,2595398
"1026",4105.455,2589494
"1027",4107.02,2612409
"1028",4108.585,2668643
"1029",4110.15,2755068
"1030",4111.715,2849776
"1031",4113.28,2935145
"1032",4114.845,2994745
"1033",4116.41,3024610
"1034",4117.975,3041911
"1035",4119.54,3032605
"1036",4121.105,3011983
"1037",4122.67,2971748
"1038",4124.235,2911739
"1039",4125.8,2832265
"1040",4127.365,2747687
"1041",4128.93,2660795
"1042",4130.495,2583417
"1043",4132.06,2499426
"1044",4133.625,2383636
"1045",4135.189,2221057
"1046",4136.754,2011419
"1047",4138.319,1785047
"1048",4139.884,1576868
"1049",4141.449,1389995
"1050",4143.014,1227663
"1051",4144.579,1092690
"1052",4146.144,990658
"1053",4147.709,917890
"1054",4149.274,862065
"1055",4150.839,827533
"1056",4152.404,822187
"1057",4153.969,838078
"1058",4155.534,874708
"1059",4157.099,921570
"1060",4158.664,971302
"1061",4160.229,1023679
"1062",4161.794,1087242
"1063",4163.359,1161856
"1064",4164.924,1231503
"1065",4166.489,1268068
"1066",4168.053,1278065
"1067",4169.618,1283304
"1068",4171.183,1274596
"1069",4172.748,1239646
"1070",4174.313,1179942
"1071",4175.878,1089704
"1072",4177.443,992996
"1073",4179.008,901869
"1074",4180.573,839908
"1075",4182.138,806691
"1076",4183.703,790456
"1077",4185.268,788429
"1078",4186.833,798808
"1079",4188.398,822139
"1080",4189.963,851122
"1081",4191.528,882609
"1082",4193.093,917075
"1083",4194.658,959708
"1084",4196.223,1002758
"1085",4197.788,1038929
"1086",4199.353,1063770
"1087",4200.918,1066993
"1088",4202.482,1043521
"1089",4204.047,997989
"1090",4205.612,941175
"1091",4207.177,887703
"1092",4208.742,846285
"1093",4210.307,820738
"1094",4211.872,802354
"1095",4213.437,772209
"1096",4215.002,727521
"1097",4216.567,666423
"1098",4218.132,602503
"1099",4219.697,536473
"1100",4221.262,471709
"1101",4222.827,411447
"1102",4224.392,358031
"1103",4225.957,313912
"1104",4227.522,279419
"1105",4229.087,249921
"1106",4230.652,223292
"1107",4232.217,200642
"1108",4233.782,182122
"1109",4235.346,165472
"1110",4236.911,151513
"1111",4238.476,133247
"1112",4240.041,125548
"1113",4241.606,125039
"1114",4243.171,128482
"1115",4244.736,136752
"1116",4246.301,146306
"1117",4247.866,158895
"1118",4249.431,171257
"1119",4250.996,178195
"1120",4252.561,183319
"1121",4254.126,187803
"1122",4255.691,189321
"1123",4257.256,185411
"1124",4258.821,179032
"1125",4260.386,173595
"1126",4261.951,168559
"1127",4263.516,165674
"1128",4265.081,163804
"1129",4266.646,164210
"1130",4268.211,169931
"1131",4269.775,176851
"1132",4271.34,184991
"1133",4272.905,202139
"1134",4274.47,237677
"1135",4276.035,290975
"1136",4277.6,347405
"1137",4279.165,397625
"1138",4280.73,441460
"1139",4282.295,478102
"1140",4283.86,505237
"1141",4285.425,519291
"1142",4286.99,520032
"1143",4288.555,502132
"1144",4290.12,474585
"1145",4291.685,439033
"1146",4293.25,403486
"1147",4294.815,367058
"1148",4296.38,332441
"1149",4297.945,299054
"1150",4299.51,271361
"1151",4301.075,250329
"1152",4302.639,237356
"1153",4304.204,229807
"1154",4305.769,229676
"1155",4307.334,232399
"1156",4308.899,241681
"1157",4310.464,246510
"1158",4312.029,250882
"1159",4313.594,248035
"1160",4315.159,240336
"1161",4316.724,228821
"1162",4318.289,213726
"1163",4319.854,199433
"1164",4321.419,185132
"1165",4322.984,174501
"1166",4324.549,167658
"1167",4326.114,163386
"1168",4327.679,162052
"1169",4329.244,161110
"1170",4330.809,160466
"1171",4332.374,163481
"1172",4333.939,164364
"1173",4335.504,167038
"1174",4337.068,170323
"1175",4338.633,174543
"1176",4340.198,180619
"1177",4341.763,187405
"1178",4343.328,195565
"1179",4344.893,201388
"1180",4346.458,203701
"1181",4348.023,207552
"1182",4349.588,214127
"1183",4351.153,220112
"1184",4352.718,224087
"1185",4354.283,229035
"1186",4355.848,235994
"1187",4357.413,241153
"1188",4358.978,243508
"1189",4360.543,245877
"1190",4362.108,248773
"1191",4363.673,251631
"1192",4365.238,254062
"1193",4366.803,253961
"1194",4368.368,251228
"1195",4369.932,248855
"1196",4371.497,252043
"1197",4373.062,258329
"1198",4374.627,264652
"1199",4376.192,267781
"1200",4377.757,269081
"1201",4379.322,270533
"1202",4380.887,274900
"1203",4382.452,278317
"1204",4384.017,279322
"1205",4385.582,281004
"1206",4387.147,285454
"1207",4388.712,289244
"1208",4390.277,292366
"1209",4391.842,293802
"1210",4393.407,298774
"1211",4394.972,310358
"1212",4396.537,324547
"1213",4398.102,335360
"1214",4399.667,340057
"1215",4401.232,350054
"1216",4402.797,367446
"1217",4404.361,388942
"1218",4405.926,411148
"1219",4407.491,436543
"1220",4409.056,464298
"1221",4410.621,495407
"1222",4412.186,522991
"1223",4413.751,542339
"1224",4415.316,559298
"1225",4416.881,581797
"1226",4418.446,610969
"1227",4420.011,637940
"1228",4421.576,658849
"1229",4423.141,661923
"1230",4424.706,657429
"1231",4426.271,648016
"1232",4427.836,640075
"1233",4429.401,631756
"1234",4430.966,625106
"1235",4432.531,621901
"1236",4434.096,615456
"1237",4435.661,606095
"1238",4437.225,595305
"1239",4438.79,587658
"1240",4440.355,580470
"1241",4441.92,583166
"1242",4443.485,595588
"1243",4445.05,614471
"1244",4446.615,633097
"1245",4448.18,651229
"1246",4449.745,665310
"1247",4451.31,683337
"1248",4452.875,708157
"1249",4454.44,737405
"1250",4456.005,763035
"1251",4457.57,780251
"1252",4459.135,790361
"1253",4460.7,794650
"1254",4462.265,792521
"1255",4463.83,785598
"1256",4465.395,768734
"1257",4466.96,752433
"1258",4468.525,724891
"1259",4470.09,698871
"1260",4471.654,669392
"1261",4473.219,643353
"1262",4474.784,615424
"1263",4476.349,584725
"1264",4477.914,563652
"1265",4479.479,547730
"1266",4481.044,531399
"1267",4482.609,518629
"1268",4484.174,504554
"1269",4485.739,494902
"1270",4487.304,488970
"1271",4488.869,482959
"1272",4490.434,476756
"1273",4491.999,472473
"1274",4493.564,466554
"1275",4495.129,464119
"1276",4496.694,469922
"1277",4498.259,483393
"1278",4499.824,499115
