"","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"200.1/2926",147887.526315791,451600.713166665,65290.3849285717,56546.137326833,85147.0428816731,162012.438555555,175177.078526315,82619.4799999999,51942.9447661977,69198.2221333338,153273.468705881,98144.2800000001
"205/2791",1778568.944,1567038.13810526,1482796.3848,1039129.81818181,1223132.352,1072037.6985,1950287.4888421,1466780.59999998,1572679.16109091,1275312.75818182,1356014.33418182,1231442.16000001
"206/2791",237993.621222225,269713.984105262,201393.4155,150107.310090909,176989.653272727,156797.03535,276541.849473688,222366.154999998,211717.712761905,186850.877863637,188285.941181819,172348.755000001
"207.1/2719",380873.049000004,460629.738315788,351750.138318178,219287.967652175,286848.560869565,235022.62605,417169.584947367,324892.46336842,277990.700681815,220972.351999999,252874.0107,236728.159999998
"219.1/2524",235544.923263161,173623.37775,82364.5910555552,79480.3984444454,185792.42895,174458.76768421,244584.47055,161184.045,72029.3783124993,75096.9890555564,238194.379157894,173829.95115
"231/2516",0,70796.2075625006,222609.068315789,286232.145931036,435094.492105262,100076.188187501,0,73142.0488750006,165382.595000001,240261.211545452,201316.153866668,179437.720235293
"233/3023",399145.340333331,356951.308222226,410550.655444443,198416.546947368,363381.664944443,317805.787888887,397107.782666665,271252.060000001,334459.926666671,181901.317499999,456900.468736841,294270.588388892
"234/3024",76880.8651764701,99479.8431135348,97427.9084568657,53440.0967993283,88227.7903350488,81072.2347499999,65215.6404374994,55914.7465551334,73781.0086315788,45136.3261713858,83693.3852631577,57524.7077798639
"235.1/2694",171995.219166666,128945.162444444,155442.477176472,159288.56018516,99668.4579530996,112541.210832892,199981.494315789,148699.756719352,156968.294823531,174559.047664327,142974.789129726,106634.910880861
"236.1/2524",252282.035368424,206031.9273,71763.791473684,67643.1586666674,186660.9762,198804.282444444,253791.0714,187225.645,53773.0560555553,90012.6427368432,256263.261473684,206486.980526315
"240.2/3681",112440.555,153375.510384799,193768.652319999,170641.491708332,88800.0299138903,146563.042791667,122672.853520863,270872.932846156,176425.150681816,187062.973090908,75235.9352499993,124070.146977601
"241.1/3679",1465988.67130435,1318746.56866666,1215368.73927273,632037.425478263,579968.192086951,561964.932260872,1468102.63854546,1594705.06133334,1006929.31345455,805533.200347829,731777.646583328,522916.137130437
"242.1/3679",280767.609625001,248792.380958332,224467.690272728,109019.428499999,103855.803749346,101092.933727273,280260.238695653,299453.212125002,188328.194954546,139748.299695652,139968.457439999,95347.8537142858
"244.1/2832",612169.851789472,256316.46968421,90539.8608333344,35364.5995790896,54603.1821374136,115505.419555557,627834.974947367,56875.2603799266,168524.487263157,27262.6173128816,110170.729789473,1352929.86389473
"246.1/2517",27932.1199999993,26061.0198333332,0,0,56145.3945882349,47901.55455,105508.751578947,70508.82225,24386.5748421056,0,77205.3607619048,43561.7749999994
"249.1/3668",1435000.72,1228148.15809091,1193346.69890909,641881.756363638,536808.256173908,574005.707739125,1297985.81963637,1566269.10727273,1076654.09295651,747969.404608699,688496.327199996,485427.603652176
"250.1/3668",347794.775041668,238893.441272728,248245.609636364,126623.762086957,107844.147636362,118626.971583333,281745.026636364,336058.763478258,215534.929727273,149872.756173914,139317.285708332,99814.4919130439
"254.1/3231",79006.9630743886,564680.785500003,89307.0016499999,127186.809904762,42745.7443694244,28747.1784202602,70817.6569329288,124200.880761903,108479.02168421,42715.7162736255,78615.5038636008,44408.5360052076
"255.2/3678",1420043.19166667,1187751.92139129,1264221.95686957,673816.218818184,581177.903478256,651560.258086959,1211727.05530435,1550070.65530435,1024087.20339131,875296.291772729,759075.901043472,640885.689652176
"256.2/3678",307708.367333335,263117.303234858,275104.924500001,135782.848732916,121369.161539634,128540.428780284,258452.243181819,338390.940416664,213618.130173914,180384.485681819,164675.679913042,91822.7078125008
"256.2/3453",229192.801894736,2899288.968,245869.325000001,114129.760840873,65505.2261849381,62148.0395393001,249301.22985,293543.9313,185415.276,98358.9930833442,170656.943739131,159465.517714286
"257.1/3654",188817.159789473,224010.0729,227798.269999998,131171.360090909,137772.602797616,90606.2263272027,257809.429473684,220890.756105266,190701.967238095,145974.265136362,118582.078309639,144957.044681819
"264.1/3154",23256.968034819,185347.325166669,165143.892388888,188573.028,181567.06395,195963.039,35170.9179116847,129476.97317647,150120.706210526,169945.459473684,130895.083222224,144776.874666667
"266.2/3669",379553.600086958,348338.537409092,325662.757304349,245240.896909092,143129.524208332,196007.901333332,223593.421875001,534034.478818183,312326.197826084,292310.403913045,182876.530719999,190006.066173914
"267.2/3668",1463921.08,1238442.42909091,1151405.91709091,603390.134363638,536560.993043474,564338.971304343,1364214.696,1615383.64072728,1009688.32831818,728041.893818184,651345.859043473,492315.920545456
"268.2/3880",5234.08533457317,42555.3391281063,272955.021652175,152727.236869566,81714.4654215625,86353.7957894735,1348.46408763527,466306.58655,207039.05295652,191819.343238095,115472.771473684,89289.7091449203
"268.2/3671",306981.483636364,264441.324227273,244444.335045455,128568.786151486,101739.746984128,113999.8407073,291569.811272728,323812.569772728,208591.489826088,145450.110039276,96925.0152631591,75182.2884173695
"269.2/3882",666924.549166674,1237451.66628572,1063929.74628572,436101.188318183,499613.30359091,428313.974500001,464563.23225,2276576.5836,784441.770666667,620319.011130434,556389.854500001,392467.621304344
"270.2/3880",130223.450117648,235715.8989,207683.26552381,74064.1257222219,72738.4658823524,67071.8451183437,82271.1318318998,468060.8955,162845.814857143,131648.489142855,96538.8349171359,71577.5567474128
"272.1/3126",332583.558277782,237444.76936842,125686.685647058,82923.8925167582,77047.746054036,87517.7302385711,306153.783578951,85029.1482748117,148857.79368421,65472.418946668,86744.7936753738,401715.72968421
"272.1/2732",224307.754666664,62517.5385217348,74186.3151281457,48739.2897432268,47787.7941367157,58683.9980181727,294518.89515,47981.3158924533,131285.22045,34812.5919586798,75771.0066409869,230220.889999997
"273.2/3676",71418.4827539561,77433.6381324003,15666.9720091348,22824.6378548958,27614.5434592686,17733.2248503789,55768.1127499995,175747.525363637,98732.3449999995,46454.593603144,54520.1566144604,12049.2966285426
"279/2791",16540436.1742224,12335891.6850526,14683487.664,9660238.21409525,11775210.2400001,10293898.280421,18747984.3662224,12952090.2400001,11584736.4288,10705576.3260952,10839870.3072,11984043.8400001
"280/2791",2942032.95777781,2199151.67915789,2579250.4332,1711820.032,2118031.59161905,1824953.984,3302721.35333337,2292925.32000001,2051176.82590476,1865185.36533334,1991723.90981819,2114477.76000001
"281.1/2791",403697.763722227,310533.127284497,364608.3108,113534.49,300199.865000002,269089.570105262,476559.337578946,315518.085000001,286027.47645,266741.438476191,283748.90925,295382.795000001
"281.2/3668",2772936.69927273,2553705.3469091,2531423.5909565,1521876.3986087,1061126.81927272,1272520.87927271,2219966.32990476,3271118.06945455,2267969.68618179,1798533.40109091,1370601.44139129,1189252.71469566
"282.2/3470",745727.15505263,4632131.53431585,772077.813882348,949999.735052629,223560.365844067,127801.935055378,609642.461789472,863350.164210524,1100345.79368421,419170.930285715,547837.99536842,265745.791058826
"282.2/3669",695800.819458337,676230.468765177,601572.41686956,349993.839922681,254716.820003482,305437.259217389,540116.710095239,792999.46356522,534836.410956517,400417.094772728,318091.734951266,260489.805608441
"283.2/3883",414367.554944449,880917.95504762,1102490.17295238,485863.612954547,488737.758476191,479697.692045456,173599.011881366,2341040.004,806746.587818184,671217.807869564,573786.613826089,479045.105999995
"283.1/3651",634718.214999999,713218.13775,349148.700952381,222767.793465545,241340.313197987,195693.610115699,623568.335172414,269530.750562502,363316.010717466,231972.53124867,223708.82628182,190100.44123125
"284.1/2720",733321.817263156,939243.851789471,650687.012347829,550520.828896549,432174.119619048,524801.28765,878794.629789471,779270.236947366,573395.647846152,577530.179586207,400051.2984,576682.154999996
"284.2/3697",715122.055000005,4301240.32,389181.804287748,177969.805411767,126402.359750201,209110.514667546,594958.901333334,712510.78035,272934.8767198,166998.310409338,257255.115577385,198006.534975827
"286.2/3260",1557473.39966666,1463433.9274737,1485022.37642105,1084076.85885,1181006.73195,894860.379473696,1668944.39244444,1362196.34499999,1305651.23894737,1203023.55547368,1153278.57347368,1195802.41499999
"287.1/3261",381592.923444443,383820.556526321,388006.065777782,311018.503691059,300519.125,287257.791184334,471955.262421051,357491.384999996,327052.090736841,302366.610947368,410310.806915957,390357.998870498
"288.1/2798",233984.233555554,295667.56845,323173.547333337,286756.260947368,318510.608000004,401680.332812503,988202.948777773,237252.672691865,639029.414444452,395495.063894736,544135.329894735,1734884.89155555
"289.1/3116",306747.825000001,290552.823263157,240938.009999997,206526.451500003,187249.265732059,230682.631789473,349864.328526315,211289.409222225,225114.294999998,166132.575000001,221318.52666503,246425.152591033
"289.1/2720",331377.605263157,323543.478736841,182502.721616066,102976.524465208,153953.370454658,131181.776786329,367248.38145,247406.762055554,147987.221403535,101840.096289459,125235.408076201,337823.851764704
"291.2/3671",118553.451889967,120738.726120478,111560.760380952,24739.2819135467,23319.8796596756,29812.2172102346,85006.0397647067,162097.991818182,80209.6625555552,38437.439456868,34494.5089294135,35459.2046747882
"294.1/2583",32724.4849411762,71533.4611764713,54070.1555625005,57688.5470555553,33197.0191874997,64823.2498947367,44316.0042352938,76577.4265000009,71824.8244210535,46647.6569999996,43427.0156250004,46654.2149999999
"296.1/2727",136683.812722224,202807.78926316,172459.05495,134822.00745,84668.4898499999,84544.5586666663,180084.753473687,102759.465,149853.3522,126363.644952381,86857.5000000002,96876.32088889
"298.2/3186",180780.817277777,204735.293816561,191015.910842105,190626.84952381,160372.718805708,220288.6218,17292.67091371,41352.1967846823,50906.3365372161,79453.8574589137,52430.4475874364,51689.3080949946
"300.2/3392",4534353.62273683,4980914.48421051,5290739.13866664,4564262.89684209,4733236.07999997,3931592.586,349660.88536842,491793.181333331,645526.704947367,634108.848947367,1438254.44559999,1364627.844
"301/2792",2739847.25473688,1732887.9144,2330865.11542857,1185809.87781818,1908462.9730909,1339885.1508,2844473.37600004,1716199.2876,1636414.36647619,1250314.07066667,1576059.46290909,1336835.52000001
"301.2/3389",962353.429578945,1047934.14136842,1109303.04472222,946943.392842103,984787.204999993,806171.472899999,71656.2087820847,116213.245742969,136972.134815959,130722.635028806,213514.189954309,291392.971409092
"302/2624",643996.186421051,790351.629263156,444524.0475,385833.770608697,399591.811047619,454476.256,667080.72505263,653312.380000003,343121.412260867,327247.192380953,424152.173714286,504934.2474
"302/2791",494305.840736848,319649.88968421,450510.293739132,212126.497112735,350811.965000002,251603.2713,525006.2961,305139.005000001,301177.067227273,206572.912054343,274760.228623647,263387.935000002
"304.1/2925",1948205.59866666,1198308.81915,1243865.55189473,1045968.56747368,1419171.7776,1626956.84294736,1675019.50652631,1672881.4716,1125530.49168422,1313723.88165,1820963.30040003,1501736.01431579
"305.1/2927",994373.817684208,888256.440000004,1063314.6672,1096130.20647619,1246073.69263159,1214950.01936842,1681341.89389473,1149447.58231579,810315.662842116,859584.524190477,2251478.21104762,1721307.2844
"305.1/3504",557848.32141177,990038.12611764,1523254.27341175,748182.724500009,643288.347,635215.26673684,1196708.95270587,1030918.10738888,1237490.77405555,708628.753666675,498122.663450452,585316.919894735
"306.1/2928",215368.056842105,409645.009999996,246498.779428572,247480.004571429,265343.086105267,270333.703263157,362282.185894736,292946.1204,193570.524952381,186105.9595,467150.934999996,374561.3928
"306.1/3504",125473.85364706,218249.82635294,337795.682823527,159274.083368421,153809.5458,139507.233157894,266504.78752941,212509.622117646,272840.239166665,154863.772333335,97078.5336312589,111069.401965734
"307/2625",349067.118111109,420085.7883,226991.30265,115324.015701861,197855.364571429,175941.336380953,338093.36295,319222.440000001,184048.866692307,82136.948374762,184966.135350003,181595.7605
"308.1/3260",312927.856055554,1931395.44421052,246074.480470591,237549.176999999,146735.965000001,114054.477882354,209238.895058826,355567.999999995,145089.129333335,121584.974823529,247134.923473684,123431.55
"309.1/2924",820897.836947366,410850.186703075,490685.200666672,258387.32955,570486.873,448465.402421051,655900.74105263,535264.54335,450819.841350006,323317.10505,621911.130000009,366731.331263157
"309.2/3670",474829.718086958,357127.8498,375113.818434784,129138.915182596,83873.0450000001,142394.682781475,406958.041904762,499268.32304762,311566.800454546,223811.974318182,144582.6006,91684.0328624266
"310.2/3634",192388.209199998,232015.944999998,197712.638812498,88712.5922900974,131799.345882354,128400.293647058,272303.463222221,161525.214999999,115840.145593346,104797.655065078,100555.010089073,78540.4411837733
"312.1/2999",293193.90661111,263174.5116,296169.41936842,158153.847,243862.618526315,264121.30635,241411.910947368,288181.927999999,230302.349578947,149743.8057,192635.850000001,211505.766736842
"312.2/3868",219733.398857143,458436.955419356,176647.374227271,79527.4435560307,78967.8880396427,40777.0486011732,205753.020210529,218705.980592334,114861.906529423,102530.887149746,77037.8842405515,72330.0349988513
"313/2788",1704155.4324,6856948.35031588,897619.326149999,1642799.37219048,806366.75352381,307398.43365,915830.649299999,4877627.9578948,7685168.97959999,4134979.77904762,4114991.6389091,760122.81915
"313.2/3291",1225817.54999999,1075844.97768421,862661.587368432,530671.4151,462568.708105262,469316.761157894,1230795.81499999,1269568.8174,750402.914699999,564428.002421051,509199.444842104,457307.085000002
"314/2788",388253.14035,1499485.01160002,171070.656631579,390983.008,178926.450000001,76637.7742060425,165809.822937501,1015506.86694738,1678104.69790476,925856.843227275,823072.932899999,162686.444999999
"314.2/3289",292071.254999997,242072.318736841,231155.24589474,168249.295160546,107923.346090468,114857.414911622,324236.699999996,286295.0829,198117.642000003,179105.38292519,86436.5149999999,114670.843867175
"315/2524",0,0,3525288.07915789,5071743.22448481,3617315.62226084,723199.46646154,0,100434.214695651,4208773.83348152,2914424.79026088,5453768.79111109,1544977.30346665
"316/2524",0,0,719323.36305263,1097369.93169696,795085.550608689,179512.956428569,0,25076.8633043476,883721.247464294,636243.20016667,1163245.11477777,380126.448624996
"316.2/3088",107994.279544477,125171.053000415,67253.0099999992,85531.4757676638,83403.2097785946,159768.606736844,1363190.24172222,71472.9536575448,302041.101894736,198404.027368421,172667.1933,1081830.44499999
"317/2792",554864.609052639,154072.685,355561.33485,79341.0808297411,127867.116504189,109807.662,623123.96625,204779.9673,285929.71509091,105080.638463837,77222.1912615211,130977.594952029
"318.1/3248",60249.6503129036,112100.294970821,99212.9683157892,127139.6679,94649.7409499999,113150.389578949,150258.431645919,121177.392761905,90519.6000000005,98147.5535238096,89829.4397466426,147843.707789476
"321.2/3667",297015.323359998,282316.235045455,323305.086399998,38719.5805333336,96046.9003333329,136280.055334682,141273.780352249,422866.367727274,293428.122541665,200103.610400001,117510.871863635,109525.426940929
"322.1/3504",648546.052235301,1058978.4797647,1722624.64941175,1324834.36378947,650881.4844,937782.190947366,1401260.84894117,1450700.3701111,1509039.62368421,1351949.24577779,536634.537157893,904041.925684208
"322.1/3392",238208.46368421,272654.010777781,378948.167333332,273593.9487,247266.869999998,149553.281153223,21321.1896781893,30188.4704768412,63761.735932206,42141.961982297,33335.1559518645,28514.0612063286
"323.1/3505",158127.916235296,277326.355764704,397502.883529409,307340.01368421,155371.3659,230601.254526315,323742.511058821,330337.862999998,354443.364526315,313828.285473688,136403.942526315,222893.888736842
"324.1/2792",339832.022400005,284679.760000001,341633.138608697,178400.908001388,264128.199916667,283695.318260871,455424.617142858,379752.33195,303409.426791665,224206.885541668,256623.466422739,303097.266454546
"324.2/3276",221263.213578947,388214.928736847,186860.975578947,162564.375000001,148367.965157894,182694.969999998,27867.4238544061,50017.3810801819,26688.4301799078,16247.6960296074,26847.449395203,19374.0476006819
"326.2/3415",4809521.44842104,3931304.6352,2913711.5472,2819100.93,3284987.2808421,4346409.703579,259229.27265,314154.3228,161900.583619048,200939.740000001,247976.865157894,237853.6206
"327.1/3504",190747.102000002,275564.807444443,465617.920555553,263114.601052631,185070.329999999,202417.739166666,356507.684470586,296447.42611111,416275.22222222,248423.975944447,124974.881437841,184970.519157894
"327.2/3418",1108851.28263158,950126.528549999,674222.71365,677091.267,772290.305399999,1013977.91336843,55381.0613749435,17519.4006344989,29804.5706484026,34288.8844170037,44466.1546156087,12124.5657592176
"328.2/3633",6463382.8665263,5630552.3844,4398403.51494736,3085430.3808,3289887.96840005,2626186.4136,402409.00136842,573880.805000002,403748.596315788,412858.154947367,385802.428650005,297208.544421052
"329.1/3499",325363.790117645,367926.805000001,409585.08472222,291867.379052631,259407.67695,211961.166421052,432441.760235291,481405.639764711,382402.714210525,227057.789444443,187019.34975,161229.429999999
"329.2/3630",1521141.36168421,1315446.8916,990625.76873684,707798.715899999,759301.2204,605854.743,114347.574315789,135671.146574037,96127.4755490039,66466.1860391875,89237.1986002824,40288.2381404578
"330.2/3631",201588.695263157,167042.482105263,143015.845157894,105447.718631579,92547.857473684,95737.3811999999,18540.3335158943,18053.6808200412,5506.72479171821,17503.9379891743,9994.29267413262,8836.57741294987
"330.1/3500",94656.8096249991,102329.736517784,112024.983111111,68804.0589453854,52925.1849286312,54726.9758270415,124849.442117646,125403.431294119,103233.318105263,65765.3482105262,28564.7973097305,50629.7476366598
"331.1/3497",466357.165411769,490815.3,438999.397375004,372786.981055554,320962.880526315,307401.046631578,600145.551529418,402078.234999999,301914.002249997,414769.745666665,312639.4512,388149.200947373
"332/2523",0,0,4658831.1108,7614619.50545448,4486091.84556518,1136008.96,0,0,5672069.07685714,4752615.70266663,7203558.86529727,2631198.27599997
"333/2523",0,0,927289.218842103,1587224.13090908,933164.794434774,253220.203076924,0,0,1187460.47078571,947074.128000004,1580626.57610526,544591.990249995
"334/2524",0,0,208246.33155,345968.5578125,259924.865409088,49142.1673749995,0,0,268288.087357143,203024.939478262,396380.463810809,103730.317249999
"335/2788",382769.55555,1344842.91240002,190478.179047619,255464.744954546,163243.312761905,47485.7108148024,215083.925333334,843755.312100012,1435113.39672728,591752.314695647,763566.362000002,130790.895238095
"335.2/2998",71582.8809471347,407360.885485715,40837.0440625003,41310.9496517436,40345.4434905245,74448.9465882348,64766.6698788471,115959.253444444,74436.4251767947,45687.9261875313,50994.1627612761,51228.7099999999
"336/2787",73353.4877647054,294165.216450004,49687.9434802652,62268.0444796822,46847.8602635756,20841.4759864182,68559.6689788526,187153.935450003,317781.234954546,144038.598260868,171719.094857143,44772.1135772243
"336.2/3695",35984.6140490354,664589.328842104,419444.23472222,209776.49989474,34405.7272685184,28498.9403275726,27777.7797391079,55492.8422269535,290423.954944443,220986.217894736,43623.6646150381,28791.1479312763
"337/2523",0,0,4073677.5264,4153687.17842421,4365319.8143333,1023976.5822857,0,0,4694316.95028571,2645818.71566665,6391595.60084209,1862776.40499998
"338/2515",0,0,795295.0704,868056.232424235,870134.047874994,218742.585857139,0,0,937418.302035713,557510.146416663,1164693.07199999,381922.996874996
"338.1/3024",396319.791157894,441040.4688,411133.582947367,212310.14968421,341346.319999999,356067.779894741,364577.282499998,358070.434999997,360865.908526315,214432.218315789,438100.755999999,354304.084210531
"338.2/3668",614212.525444442,605655.000000002,622113.929944452,335737.548631578,364966.68435,356312.810888893,557322.100055562,641973.074944441,476072.638947367,342120.329722221,339368.22652632,328142.859052631
"338.2/3836",90747.3726147277,711015.495000003,244913.805555554,154551.072210526,104014.842975189,65176.8869224016,120822.565504209,408664.095999999,254368.110210526,131728.049767905,420930.153473683,110879.33407785
"339.2/3321",3474207.11095652,3533684.34573914,3243829.35860867,2482697.10469566,2321804.12254546,2311412.82436364,3467091.654,3924276.99699997,3301294.56208693,2476099.24800001,2415701.39527273,2138854.67636364
"340.2/3321",954019.805543192,853736.414458338,883692.050780961,843098.740949661,330402.124500003,591805.523217394,978562.511952793,936253.537458327,885705.210998778,816911.145397914,531026.65875,543389.77709091
"343/2686",20269361.9199999,21948623.1359999,17930719.6444444,15378115.2937143,15793756.4586666,17800198.0504617,22065406.8258461,17773756.4603076,14333257.9034074,13440374.5721379,15108077.3262222,18737045.9022223
"343/2599",2472386.87022221,2933970.36399999,1643088.07905881,1221113.16,1421930.59200001,1962811.82117646,2741281.88444443,2378377.52755554,1121674.71811764,300731.615999998,1448739.28,2022329.66400002
"344/2686",4426345.38367998,4808488.3033846,3954886.76207407,3374426.07171428,3500474.55514285,3862062.16338464,4933534.99015383,3982326.32769229,3276619.29422222,2910182.54628571,3298613.41107691,4092027.59644448
"344.1/2912",70557.3927585278,781070.545071428,669103.342879997,621011.554461533,548931.574999996,475386.242272728,133872.967890041,706044.223680005,695608.329583337,623623.088423082,619525.598086959,532428.835454547
"345/2686",703795.376159996,744691.642961536,602322.945185184,508404.360115383,553315.795724136,600422.533615389,763241.946719996,611646.437769228,486979.557919997,458777.105178571,524993.430296295,644033.316807697
"346.1/3499",732502.016470583,890001.415000002,917425.206388885,952137.453157892,472769.83005,562731.599473683,994786.157647052,1435435.90200002,879991.735277774,751993.204315788,355132.53855,466886.449999996
"347.1/3499",202822.159749998,236859.620000001,240054.653055554,247355.581052631,134452.883809524,150277.45365,271151.097882351,381682.125277782,238818.793157894,207879.78368421,101642.092190476,131434.959999999
"348.2/3496",221323.833000003,202071.234999997,204324.223263157,187851.587263157,128782.8654,140879.9289,284864.7186,223959.324999998,150425.589888888,215002.2207,121967.757695652,176025.280000002
"348.2/3288",165830.902999999,183665.009888891,150844.995000002,134637.11694737,136452.455894736,167008.053263157,23693.8489815922,16600.6576652506,19190.7566847271,12271.8465538867,11053.8369248157,18758.7681869696
"349.1/3409",146310.3054,38794.1840282692,40443.1856227288,67422.4875984971,110555.89275,114025.195157896,42466.664630269,14918.3438902924,16861.7656804912,18197.9614464639,36690.4180809738,29217.2901874858
"350.2/3648",282937.260722221,359201.510212924,264953.602331747,181736.719928572,240243.927357143,89835.6950000002,49417.5023210796,316760.695000001,175073.792,113665.257263158,68552.8460517744,84265.7381062113
"351.1/3499",185786.686588234,191451.145,234594.071999998,186969.114368299,120076.846631579,105565.08968421,216720.878823528,242060.911833336,205668.513052631,151127.737974735,88486.8190526314,66543.8
"352.1/2791",265882.992947372,181651.115,227777.569136364,126420.265109749,116138.65,128637.698681819,269970.649565218,204617.523809521,251136.397826088,89930.3873532249,146512.79452174,125350.239999999
"352.2/3494",165714.372571429,354074.63235,161146.276571429,96586.9692625002,48234.3752000003,77757.6706499999,64094.226557408,71466.8376800929,47886.445708903,20011.8199179274,40264.2621609313,15296.807301574
"352.9/2514",0,0,586587.0786,557009.512941173,326683.487124998,85987.8283076925,0,0,879668.682206897,325257.810083331,213709.02523077,166049.648470587
"353.1/3496",223895.036722225,261258.573473688,205854.357166666,124798.5027,128120.89155,106673.072421052,245539.783333336,159550.185,120134.525222222,127073.726315789,114163.62,108292.97505
"354.1/2790",196500.123778705,174179.270795434,178660.860765162,117479.947976366,232692.025000001,214141.855764704,170052.191894059,125182.785,173901.321499999,125653.357458576,289194.448947368,211433.065000001
"354.2/3618",1135610.95,904522.364526313,832780.319999991,532867.708842112,570306.90375,729939.965999998,112167.158823531,154475.666111113,51277.2249999999,92194.8928598917,74017.6724184191,65852.3470012402
"355.2/3618",334039.86,257216.861647061,222655.68,126090.440470587,154979.578222224,218179.85961111,66598.1600359745,139505.407555555,45767.6891715418,131022.088526315,34624.9247827523,51010.5818143213
"356.2/3835",1189376.08455,2242782.41178947,1535138.25094736,932580.305894734,1206594.76536844,823710.047368432,181130.138315792,521478.345000002,258986.269894736,237846.960842105,197582.429999999,246931.89555
"357.2/3835",328565.94735,567776.989789472,391437.15536842,254805.159,305032.22925,218120.799263161,53706.5586603629,148383.910000001,75172.0001640103,64537.679174606,26188.8631182518,70351.8840843152
"357.2/3472",107080.848437499,193167.766241527,343171.048631578,189441.573789473,80652.2276234745,54733.0363819191,368090.32455,270155.75355,220815.638631578,123087.805368423,63384.6925711753,73628.6284366322
"358.9/2917",0,3555646.9272381,4250967.40945456,2535026.04945455,0,0,0,0,1117122.04,0,0,0
"359.2/3722",462141.392761905,616424.640772729,407618.335000002,285184.520944443,437009.1576,413134.2804,370926.01395,771634.200380953,272933.080842105,446149.144380953,382811.8092,521506.296380953
"360/2690",9748523.95007995,10851568.5046155,8797145.08325924,8702183.13066665,7372829.19942853,9376844.92385183,10710925.3839999,9496878.38208006,7457843.56342856,8053174.83475862,7425235.49451847,9956697.08544001
"360.9/2917",0,2721897.57913045,2969929.06971429,3456162.65947823,0,1575.75422852771,0,0,889552.008899999,38687.3925851166,4051.24480288217,0
"361.1/3169",1170645.198,1498158.48700001,1046203.53066667,737098.285772729,690755.286818184,687633.816380953,1152980.0424,1279489.62186362,974223.545904763,778375.526863638,696882.684952382,648550.695619048
"361.1/2690",2206508.13138461,2560830.27437036,2364088.7256,2322160.13866667,1625820.32355554,2088472.47230768,2461531.84383999,2144658.74304001,1938517.95013334,1912069.57165715,1753050.83946666,2204020.80864
"361.9/2918",0,1907483.89366668,1810216.50782609,1020656.76666668,0,0,0,0,663489.73104762,18474.5839913681,1691.23639312085,0
"362.1/2689",770409.316173906,934352.596434786,641678.300458329,632941.445555561,600784.374249996,605451.080000003,704809.468695646,658928.806227274,491933.697374997,514541.882482759,568139.948479997,586544.850916667
"362.1/3167",312079.1991,357322.488144987,307965.840045455,216066.628453411,78704.0216470583,244520.044708335,292404.155999999,364509.212727269,296741.986045455,251609.305958335,210111.906160437,217405.324956523
"363.2/3261",405917.61336842,390905.073263157,306254.4552,189293.2221,178701.912380953,165307.23345,430759.587894736,485668.14795,269878.7574,208853.849904762,184987.695000001,171469.865584179
