"","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"364.2/3732",382350.35655556,233404.075263161,217897.202687498,100901.66820393,187667.23905,160307.879294117,371077.150000002,308697.815000001,155474.925,125466.05,61473.5662009748,51657.304380953
"365/2687",12540961.9885714,13086927.3322667,11725804.6293334,7176350.08193936,9905615.66109091,8655442.52159993,13169757.888,10032806.1351724,8963502.49275003,6327210.04412119,8737740.73238712,8426676.80129039
"365.2/3395",372091.887391306,358191.491227274,358265.56845,208369.265999998,167321.937571572,165509.400605018,381820.099125002,455203.598347828,317859.043047619,218376.887181819,178224.848409091,150059.747771136
"366/2687",2864111.74041378,2952706.01703227,2484968.45832259,1546876.71483871,2118036.4905,1929729.09733332,2914143.2096,2259649.11013334,2003961.26400001,1404628.31174999,1879524.96666667,1802965.95306668
"366.1/2792",652282.58273685,553363.1901,747021.662545456,818030.943130438,942350.69672727,771053.994899999,722235.730105272,532891.18305263,702447.949304351,868236.678079996,810665.234000002,884880.735000005
"366.2/3847",428862.871684209,545334.079578946,416711.84172222,278174.089578947,281201.17065,231209.970000001,544398.788833331,466799.453611109,386455.205833332,318069.292842109,279764.54655,249253.396499999
"367.2/3529",2734570.63266665,2693665.4976,2455930.08834784,1617637.17527273,1607496.26981819,1598231.7389091,2784614.70591999,3238645.75776,2423942.37704349,1712150.07234783,1657051.08313044,1517655.35927273
"368.2/3529",841651.137599996,730786.341600001,636622.748086959,457324.643833336,441341.213478263,438156.526956523,866902.619423074,887056.302153848,637453.740000003,466716.983478263,436644.227545456,401560.018695654
"371.2/3641",501808.198421059,378297.504,196485.034777777,152014.517201603,126120.458243258,143317.09019199,529104.586777775,342909.702421057,260521.938555776,120199.990264264,145779.520727334,177029.057233204
"372.2/3293",70830.3206232227,5201100.80430768,3894763.17394285,3037266.13622858,2934672.46500002,2365565.97733335,5935.90882709664,3457744.20654547,3646832.88496552,3227975.36506667,97918.9199999993,2606604.10226088
"373.2/3272",55224.6046162672,1170804.48141177,1009312.48438889,739726.507303031,703978.476782611,575113.410240004,32082.8373401125,822775.278321428,845697.310214285,789026.458966668,825939.566357147,105370.371750001
"376.2/3717",162499.439894736,219938.407619048,74948.1895404796,131973.329944444,141468.112210526,148533.849578947,115815.278555557,322572.679619048,74603.0720767398,165280.880761905,122884.362210526,193350.13409091
"376.2/3460",185802.723999999,178779.587368421,140389.601166666,95461.789473684,48579.2671090783,88793.5487368419,18922.2919136069,22769.3555084654,13739.1939385653,10695.9339772863,10931.1613147335,4612.74714309323
"377/3076",94719.8274444455,125213.21445,94550.813444444,51965.4365432409,85111.6179090911,66383.2397647066,92796.5107222233,92967.2633684208,65916.8872941172,39253.2221353487,58266.1005712726,45675.8308124996
"379.1/3331",606273.861176477,1073198.75,1271171.50838888,1839451.65642105,1075704.37635,1466693.7128421,798946.392388898,777467.417578945,1171788.14649999,1529429.32294739,740580.850285715,1523458.64000001
"380.1/3154",308623.568450488,1911798.7311111,1717570.34622221,1756725.2328,1765811.49305265,2609852.5285,1074832.19282758,1434540.75377777,1563407.46021052,1610769.02736842,1355144.26442105,2022633.25155555
"380.2/3330",70728.6814126046,58323.6186963966,100747.019741665,495773.76136842,128146.895000002,195934.291542863,113088.342400001,121021.311687501,92911.0141239396,417616.379611116,85803.2124590335,119431.506242557
"381/2687",1822015.03714285,1040975.8527742,1053454.83200001,483009.795760216,377543.268709359,450977.469145554,1853495.07972414,759658.188320005,1313396.04748387,529259.019849922,493962.657130009,419444.514109524
"381.1/3154",64117.179207318,412013.018117651,365480.255444443,390842.162285715,371351.680350005,398323.5936,80596.7691305968,314270.578388887,343710.955473683,333494.979052631,302289.928526315,445468.648892857
"382.1/3246",371525.824330161,1242416.70553846,1084915.21824,944606.182999999,846849.934719996,1212011.09309302,544489.261970586,1016638.70495999,920957.342481485,883904.547076925,794106.697571428,881742.631764707
"382.2/3796",710639.895000002,580437.413999998,433480.221444442,286404.147789477,317220.05985,323722.842833332,102300.919999999,94799.8749999999,87357.4200595458,54004.4763454495,42479.6961062439,20705.0050386947
"384.2/3993",1085362.52461111,637047.820105262,1532283.78694736,608698.798526314,545797.849166673,317300.310833332,196445.911166666,130201.812833333,229819.916388888,184463.131555558,116095.403611111,145168.941499999
"385.1/3177",1137379.05585,1228016.54433334,1151942.66819048,903258.899590911,877203.971363639,760969.049904763,1245689.57561905,1413865.61828572,1123948.8,896498.295954548,808884.315727275,856576.685714287
"386.1/3178",325325.430857143,269560.619263161,312436.483047619,275222.643652172,229810.018336459,221569.394454546,345949.41195,397554.792909092,313348.850285715,243353.225142857,186412.14915,242389.549727273
"388.1/2689",584497.8965,573448.716121215,352124.762367163,288965.797620497,336892.631445917,260421.326631578,702064.675848485,752440.932000001,606807.79755,341785.774414945,483359.188775208,364109.160833333
"389.2/3353",1199783.26247619,1140158.58877272,1008373.96755,673382.3355,659322.262857144,724902.054449999,1231191.85676191,1357790.24457143,959959.109399999,677888.857904762,648895.56285,642441.70905
"390.2/3353",348186.255238096,335515.299863633,282058.76325,188020.91775,181618.983619048,216997.53195,345712.06552381,389364.847238096,279306.0162,203101.084952381,194945.8215,193556.440380953
"391.1/3627",6899364.31244452,7039984.5945263,4933377.64294736,2162710.8216,2159509.08952381,3583241.21010531,9246372.59031577,5176181.16000002,5942055.07957893,2106209.8668,2644093.46438095,4596621.21840006
"392.1/3627",1832399.7097778,1878963.44757894,1330574.59073684,610131.75135,566597.97225,973222.060650013,2482519.82905263,1410152.64000001,1584953.65557894,554438.31075,709070.534095239,1209064.72050002
"393.2/3630",399851.877368426,382029.020000002,273051.506666665,135674.243752464,103944.888629388,198823.767600003,431680.535333338,304225.768421052,328382.8482,132192.817113012,114428.737777777,230953.75605
"395.2/3716",420647.60535,421290.990521735,354284.247130436,83806.7337874869,146232.0579,158797.283047619,263984.711789477,702781.285043472,230011.65615,186350.810000001,177711.29752381,156146.469681819
"396.2/3331",212417.290588237,418476.315999999,493690.08165,794110.40325,372788.871619048,603055.04745,289612.708941179,297155.8359,428490.414210525,650558.01073685,264918.504999998,614589.585000004
"397.2/3330",55424.8469852122,100859.584424774,133878.117473684,210330.84495,114604.592761905,162646.81845,68370.1848179451,69155.0491733252,118164.480947368,185109.799473687,62903.2724227754,183453.995000001
"398.2/3330",15584.5037678218,10600.5828526535,88255.5344105559,1376143.44,71722.4595999991,1130981.79972414,27013.3816208009,2069349.49174468,1716650.13046155,1641655.02857143,1422532.59085715,1186504.83970371
"398.3/4058",302032.712833332,199444.344722221,106172.73,56563.1009999995,100635.107294117,92674.4450555566,0,27666.5950588233,14534.155,15245.6569411766,0,2258.21011764704
"399.1/2800",517279.866555553,130305.3019341,264044.699999998,347198.380000001,116204.627145114,99938.1328546549,541969.995055553,103373.511499999,287810.497722226,341704.692947368,178355.78655,131298.838888888
"400.1/2788",90919.3521502459,229736.574476191,75226.188831348,165331.691486514,66671.300936787,29900.8697592378,158828.073368421,187919.741818182,293209.883636364,303195.027499998,247167.668086957,51208.2459877706
"400.2/3607",41473.1601929081,17935.5739416783,252473.683491503,12036678.8712727,6745245.84933329,5488584.30766669,38182.9160648266,19480.2570681034,268014.050330677,10756761.9550968,7160707.13185191,5289514.72127997
"401.1/3330",125408.68748356,168282.885,240788.109176469,363286.882105268,205112.030000001,58769.2745234074,132476.202769202,75162.3010792797,183700.709669713,211738.401992079,70957.0834313899,284150.623578947
"401.2/3601",108144.849621232,35674.9375291709,58707.118074702,1442229.21920198,1834093.60766665,1589913.28523078,42138.4819411793,68194.1493096451,80484.7680313965,2991281.26874998,1786746.13119999,1501862.28923076
"401.2/3751",281640.389724168,701952.447263156,580139.500743362,280280.954563363,387217.297420105,347825.326695499,323630.511111115,3033005.55786664,4059629.31918367,608012.911540819,266937.873920038,373430.000969631
"403.1/2950",93996.9987368433,101790.684944205,111200.257388888,63836.3378541842,73576.7308266346,86898.2351111121,109363.012611112,85233.293473684,65660.0902938544,64596.4719138958,67256.2912075994,89870.0646111107
"404.1/2690",299182.047321428,215939.62575,128681.339428572,164413.685988558,200954.042785715,322108.774107143,314592.250642857,255091.583275864,157515.3474,125390.880499172,241225.201615354,274583.191912432
"408.2/3444",108910.260374999,573379.772952382,853918.232489794,233681.4639,242171.131009386,231425.981789473,268866.145086956,597722.607238096,751128.358897962,146992.376421052,231930.396888272,245023.809473684
"408.1/2895",46668.6269846929,1036989.34500001,105008.567956964,72358.0370616661,60225.0363153849,23672.9402535144,32036.9895972104,214166.177263157,71406.9421480357,179523.512380953,565354.697142858,31864.3947003632
"410.3/3937",980012.029555551,1319875.61499999,1375014.96194446,949318.774166662,899985.582105275,799401.791222231,137450.635499999,203674.389555555,223544.906842105,162703.804235293,96805.6962352934,113334.604941178
"411.2/3937",304741.631666665,426745.765000001,437071.768944449,304811.058736841,285571.595789477,275335.275052631,66325.4754444441,93226.870444444,86924.8391666663,76948.1576470583,56605.4872941173,68090.7327777786
"412.3/4113",3412993.59866665,2118700.86484213,1679362.23547368,655969.59873685,781156.103944441,594736.338105271,486799.443611109,251226.791444443,170220.572166671,109350.493055555,69618.1185555575,139796.487222222
"413.1/3629",778922.183619048,855168.641391303,665025.143999994,120558.373411764,156926.662315789,327900.843600005,389790.514285715,788643.537541671,676852.859428572,156450.918315791,282687.129272728,330997.879650005
"413.3/4113",991447.078611106,626592.406736831,495456.716277775,202687.288315792,230747.928444443,153659.525,151907.275058822,81420.9295555552,55949.776941177,33079.7956666665,25835.6138823532,36367.7439444443
"414.2/3060",252452.207454546,352227.449454546,188680.239012391,125159.006437499,95257.9694117657,276920.271772728,784648.344380953,192081.84,258999.619047619,219004.453782383,169402.106222221,640714.522826086
"416.1/2688",439237.663333332,508248.313677421,418352.632558826,224091.875873746,247070.045209222,263207.048766667,470797.966344828,408736.973156251,322456.686766664,195945.303000001,279465.510039105,239773.255592591
"420.2/3881",43630.6937757762,219521.540862139,120918.025812499,134225.502042735,45139.0413753697,22033.6106036668,45436.685213655,107860.665944446,260905.972833332,202773.7014,86008.6357015114,57341.0127848126
"421.1/2801",156029.947473684,39708.0722488022,67756.178506538,56473.107600045,30430.6994676573,22763.3999394759,140031.228888888,25872.837153593,92219.3735999999,61164.2886666664,41083.9316226435,41755.4702339559
"423.1/3256",236249.54685,255168.615619048,212710.776210526,180690.966857143,191746.741263157,152861.1861,32199.7518995085,16802.6533355174,35091.3543360691,26467.2341882686,50893.2091199888,39009.4610844402
"424.2/3424",24529.3118036197,23365.1053507667,46220.2517328101,961030.380333325,1348980.00208694,586789.618785714,26039.0264670169,5877.88963741015,1673201.43443479,1562709.029,1547095.93753846,834756.599791671
"426.1/3017",792979.175894747,843517.439699999,588996.111157893,282697.26285,231450.980000001,120684.850124999,821819.407949999,919600.63242105,386864.379157894,295901.813368425,318466.789473683,237842.66595
"426.2/3638",30832.9872675676,118644.483798634,486808.051267056,10283077.7122051,6937764.43830303,6091112.20855176,34668.2378979666,11438600.2957838,11182703.1035675,8906813.72746668,7670588.81383781,4852718.30571431
"427.2/3614",29235.3666416583,28862.0025147827,94424.1918682518,1779493.30460737,1855249.20373334,1754074.85903449,14520.9674687168,17542.1482120637,96227.7510261045,2456144.52082759,2210419.30021052,1393249.64742858
"429.2/3887",580907.655000002,238723.331368424,574589.749999994,488037.314666672,1374609.07978949,1573595.45733333,775416.810000001,3609938.72711109,767394.620000002,1220814.245,1236769.33466668,1448950.76222222
"429.2/4042",735571.874400005,381505.075949994,533925.613263165,464898.046111109,577865.125777784,530001.758117643,900888.43844444,508735.772470593,431114.830947367,194650.513411767,239813.65161111,430022.361176468
"430.1/2688",1911680.01791999,2124743.95496298,2487771.1712,3076213.27122579,2957369.11062068,3015873.97428571,2006604.23167999,1906550.55881483,2222892.7003871,2633887.04441379,2700539.93057143,3080688.13896297
"430.2/3885",47954.8738330603,61181.5784941557,193756.39,138737.402854043,443495.87535,536046.680333331,246396.73,1173060.44633333,263236.130000001,396414.500000001,422852.6199,479482.659263157
"430.2/4075",398260.315058828,278948.738526315,271827.72011111,164591.123294119,141065.362588237,149095.075764707,299915.342999999,78320.611058823,204156.773894736,105766.549411764,107525.543294117,114376.855764705
"431.1/2688",559442.450769229,796036.924965517,718791.792,910517.598374995,844283.422965514,847285.748964285,589107.861692306,533617.455461542,603054.767172414,757021.325666668,838407.270972977,922359.397206902
"433.2/3813",487331.827034478,518192.118709674,299830.377979312,264535.912122642,378265.466625001,178862.52235496,747277.232466669,304125.515385238,530128.939034483,235934.157137278,478209.627617646,555184.444733334
"436.2/3629",375812.224083335,703821.217388888,258360.7254,52293.2643727203,93147.2323157892,179091.58552381,383207.74155,292975.825000002,292767.7161,80397.4558888885,136055.395047619,141475.377176472
"438.2/3456",3472534.68000002,3562086.93818183,2785907.04254546,2003832.92869563,2084213.72800001,1943269.08092309,3299908.92000002,3440934.41709092,2944405.6389091,2185618.27826088,1841180.79533333,1891047.58527999
"438.3/4056",1688005.87,886542.592722218,972109.140000002,509452.014444442,466565.583684209,477464.549999998,167854.075,57270.5872941172,58441.795,49543.205,33212.7465882356,51898.1442352938
"439.2/3457",865853.723428572,875625.286095239,662970.166857144,505118.47133333,516781.091200003,523444.559392857,812861.000000006,839774.953500002,727318.884818184,529271.425565219,474139.061120003,460491.044959998
"439.3/4056",543352.35,290968.55561111,320746.750000001,172128.239444444,159371.110105263,162830.904499999,68979.4771764701,23103.2265882351,20089.905,21202.62,19392.7510588237,24422.4719999998
"440.2/3477",432281.500961542,476358.757074076,346995.081333335,249178.179235157,257958.53325,286073.00171155,452757.012639998,464760.712730768,369651.740192306,277043.008791668,269703.641440002,254998.71052174
"444.1/2687",348573.720782606,304396.915500002,238158.742719999,250968.947478262,214580.687384614,225079.871739131,352281.102782606,238866.837045455,116900.377904762,223410.559680001,176842.748952379,215947.035458334
"444.2/2898",166816.817999999,130090.624999998,47040.9357775393,61472.6789378577,46657.5606578589,35402.0884722873,336163.214315789,57292.6702852082,63147.4904705808,68933.9829722928,175244.66595,116502.289166666
"447.2/3867",1440194.37714286,4874466.86613332,3731989.11171428,2248041.6662069,1764225.35485713,1860855.21314286,1142399.91999999,4602424.45356524,4399067.99006897,2130744.37075862,2138575.29599999,2555248.61007408
"448.2/3872",480186.858666667,1342608.7284274,1132937.72244444,648951.079930583,530819.282986605,591727.546758621,506906.855619048,1432046.08581819,1418936.49706667,605838.029250772,620059.306674522,809465.563285718
"448.2/3404",0,1056.37535986773,15143.8049367453,1175355.33035294,1012971.60295455,604947.264136365,18971.1892263906,2892.43764637051,31487.3881423912,1098277.488,1078385.138,760159.83575
"449.1/3290",144480.635894739,154383.811314767,95314.6844210524,141505.046381901,83447.3649999999,163903.722666667,16023.715145148,15720.8309108407,19385.3168471518,27768.8285466781,35093.6240728468,29627.3427976207
"449.2/3498",10992.0884947635,8443.07628003879,423762.998720003,14126.7345822168,7232.96528886099,3102.95186953656,1677.41598148486,473966.172952381,517180.664423075,343257.411333333,11997.13942056,5618.89703471567
"450.2/3629",252000.344842108,212278.850736842,159501.000736842,74992.3791949756,76475.203814528,108497.896365784,394726.374095238,155877.715356407,181191.99386005,100065.235816535,72461.065,117198.569757262
"452.1/3078",2293581.68990476,1954888.43580953,1448580.318,824219.305318184,774503.242434786,724081.557333334,2491178.83733334,2724873.81527273,1266409.54514286,986976.639999993,867737.561318173,692466.389333334
"454.1/3291",12268923.9199999,10171632.072421,8239735.84505274,4480131.32631578,3948637.64126315,3703141.2176842,12986144.6399999,11904316.7595789,6945636.2076,5104758.15915788,4460650.86147367,3685764.04210525
"455.1/3291",2991215.79999997,2443696.61473684,1960040.24084213,1085377.07210526,949750.90842105,919907.362105261,3152523.47999997,2907910.08252631,1680693.702,1220496.1928421,1137137.70631579,968337.788315787
"456.2/3291",525963.634999994,461602.34685,358023.964105268,206175.170777777,204643.472526315,173109.45961111,584342.9403,527278.6035,328865.864736841,243418.173473684,248845.955000001,226419.504999998
"458.2/3044",347732.419047619,588548.105454547,270001.607727273,237943.184761905,263382.182608697,309530.794590906,1742958.73527273,292667.214000001,470208.722285715,311438.474181815,341058.368863637,1255857.24327273
"458.2/2943",36326.678799593,1203598.61638095,68910.9498088702,22751.8940786542,17387.7695447823,45451.2875813915,550533.033142858,217481.432380953,144399.42,85463.6130028157,86757.5522105261,142886.954117646
"459.2/3043",84714.5790804097,64522.1823527682,83828.7490241289,44636.4472039229,60598.4402172555,73559.2270135274,687933.67377272,62121.7988644117,129063.187809524,81036.7261922442,65977.7650000006,413227.812681819
"460.1/3455",130848.639217391,113363.41305,122720.2491,78778.3008091687,44309.0818521117,54961.5140509257,168004.342434783,107421.461333333,98293.0940952382,63810.3409493132,51056.3858756103,54373.2080247058
"461.2/3906",92721.427328875,379994.197439998,391032.229806453,243735.156666669,161873.608915098,150345.691713834,120863.212185606,213217.647636112,515938.210666667,236766.576714288,149290.044999999,275292.844714287
"462.2/3294",47614.1302949936,56064.5674381518,566169.970434785,80129.4948124992,70528.2900000001,949825.104999992,31852.2668397639,896643.627743588,904380.338181814,828449.181303031,803904.302400005,819482.187909082
"463.2/3044",224751.8592,303082.544093662,189566.203454394,132255.027550919,162460.956660007,207171.526095238,708094.49145,96589.7343529405,253796.152380953,141256.049749412,213874.512954546,513779.920956524
"464.2/3463",9624482.18209525,9579511.7104762,8022734.95439999,6292707.26654547,5782601.98539133,5812679.36909092,8298241.37752382,8508758.77180953,8752916.3824762,6446999.26509093,5184218.6629091,4972837.12254547
"465.2/3464",2655185.84685715,2583915.22945455,2123612.1108,1673537.35163637,1500152.90763637,1540065.50836364,2225149.45219048,2315741.41561905,2326307.97409524,1657923.072,1367031.61418182,1327832.63272728
"466.2/3698",3738130.26573915,3551395.16872728,3135583.8984,2367438.19709092,2793018.19600001,2518763.04181819,1963051.96034782,3910388.16000002,3098663.598,2508631.18628572,2447538.83054546,2389184.80545455
"466.1/3480",216196.925,165357.115733334,25669.0919056998,51796.163466666,23297.4156577671,0,670113.536363638,173603.619529411,0,0,0,0
"467.2/3697",986922.615913047,1099746.42296297,860519.056499999,662154.177545456,740599.629714286,685996.876190477,533336.667272725,1042023.17008696,857864.64152381,682214.386285715,674414.031454547,701362.548727275
"468.2/3131",254514.739722221,137734.11519182,341179.963428572,247267.46882911,301389.02565,293268.006947368,264905.970833336,296463.629473683,352944.19863636,254072.703034907,258240.22425,879724.129777774
"468.2/2936",267867.79665,2828119.34476191,193248.782496168,534910.739999995,100192.345794447,161054.035507942,224459.21355,397209.168455908,117318.167926774,101624.859610185,255051.26902764,190164.975171166
"473.2/2937",86935.9562105274,498129.037714286,58916.6695220394,112626.492952381,27666.933385287,39921.4769619972,39880.4517543592,68447.5396668155,44694.5913446472,9081.43973989299,53042.3667972154,18661.4674272044
"474.1/3077",262871.674818179,227134.372818182,190265.345523807,91880.6552924979,75807.9009548637,81765.6320000001,267902.633142857,276743.431909092,151437.0816,124798.661405364,91260.1286657721,57821.4465882349
"476.1/3290",815944.272094987,501276.116315788,705694.238421425,629727.343375886,250077.610000001,236637.256526315,813616.894999991,472520.208421051,571473.451275945,642261.573296389,266181.897894736,221330.125000001
"477.1/3289",197159.101632643,141188.82815134,160982.714030167,130562.487227104,69855.6814471981,68043.9115789472,150797.14,124660.7871,129502.541724301,129794.055934015,70811.6321964163,59236.1534117643
"478.1/3164",211280.646937502,347087.264999996,202012.549200001,105181.73310514,204349.262421052,101792.777468927,330970.974352945,361389.20865,0,82893.6433482094,87351.8191433267,118291.367361805
"478.2/3628",1369781.95560002,1224491.9976,1694280.04571429,1268675.59619048,1376508.97890909,1760947.01714286,1870118.0952381,972088.795000004,1865883.6252,1180443.34995,1489173.18654546,1450420.6992
"479.2/3628",454970.088750006,428987.876571429,570663.015619048,403231.890285715,451095.017818183,554518.123200008,620010.65904762,345749.190000002,627057.639619048,393566.1456,489646.10809091,508116.563809524
"480.2/3321",42230618.1982608,40615554.4820871,34709483.6869562,24831778.5933914,24423707.2465455,22059398.9585455,43470430.4373333,45089228.949333,35235910.0215649,24908899.6507827,25487175.2378182,20970591.2232728
"481.2/3321",10921240.1864348,10828009.3066667,8944328.68945457,6564554.42086959,6360075.4298182,5756178.25018183,11197391.888,11492653.3706666,9045799.24591297,6573155.42191307,6630787.52690911,5581303.96945456
"482.2/3604",7209760.65828562,7566667.90400002,7111090.85636356,4489166.0109091,4661342.12266667,3662907.56981814,4724676.26189473,7207719.96038096,6482971.73333334,5271047.57028572,4629567.32952381,4094547.07272728
"482.1/3322",711236.16,483309.560000001,1307319.4728421,1097674.49362407,1071780.65155713,958808.382789613,2016689.32933333,1835410.08293515,1500647.26947056,1089282.56836631,1135515.69413747,978227.355023844
"483.2/3606",1910356.15085712,2037483.18072728,1856083.60228572,1183593.90218182,1225570.54780952,993675.71340908,1335002.5068,1926872.19345455,1750445.47781819,1396114.72945455,1237338.98971429,1124263.34545455
"483.3/3747",30070.5586358626,994333.129052629,118948.048941178,46604.4826404351,37268.5683909712,29061.7774276514,6858.8232391395,353002.216235292,144336.660736844,58448.3363177305,53875.2975858082,122122.004666666
"484.2/3611",369011.076571424,386938.141272728,361278.646857143,236337.870500001,241059.338363637,186950.491950003,285351.852190476,362164.409904762,324952.972190476,261192.47859091,234621.99885,220221.96859091
"486.2/3464",300614.063217392,317441.045956525,333286.343619048,271452.663391305,187876.377833332,190974.995333334,281818.935391305,252367.699909092,311629.398636364,260242.879826088,176497.753760001,114901.56568421
"486.2/2801",252488.136666665,51788.2258918072,214907.560777777,309458.405000001,109864.000105265,85280.0825555565,266156.361444443,75710.4472777774,202150.133666666,321050.517578947,152254.217142857,103425.613388888
"488.2/2882",268054.639055554,197835.951473684,49654.9988964357,90415.2500586512,59103.1422623406,28019.923066607,533143.139578946,47456.6097012943,73029.6417024501,125124.619515141,226005.728,188903.231894736
"491.2/3397",432037.001363632,332159.07255,386966.75145,334951.452952381,294816.23565,373577.607619048,5731.18952454074,12339.6847357646,26481.5438712175,33192.9090115135,8881.3787651119,6453.54863653932
"491.3/3541",2260.36049169723,323345.27415,20270.3485550887,83150.7791788941,11775.3581508707,14212.8185882479,16491.5163164807,90206.6962105261,54033.6533704268,48116.1514336826,77926.4086111107,85355.3593684208
"492.2/3666",606211.91457143,598203.047619048,530440.60952381,334754.268952377,407576.761818177,418373.733,260732.266710738,554774.054095239,485690.796190477,388397.11575,374965.720380953,417547.087227274
"493.2/3669",668974.061625002,669101.855739133,485466.241600003,228960.00975,270604.115227273,118918.315058823,59884.4953632149,175815.577052631,116930.350905248,89285.1155711146,64232.3121268191,110963.039861786
"494.2/3430",1529021.07428572,1125753.18218182,717880.643954547,361248.287943988,413482.328380953,499798.0815,1526066.44419048,1664767.01495652,677867.961916662,343220.91069486,516888.836818176,405339.695000002
"494.2/3128",484938.065789472,356209.725428389,423997.450315795,375367.34205,400462.88025,439382.290285715,512972.532947367,379693.449540153,385146.108000004,377995.116166665,323736.155117956,506474.703913039
"495.2/3434",438350.31975,251722.424999997,31866.9305088107,0,0,133064.344842105,433586.61195,469348.195000002,22377.1581659729,0,76661.5933124993,100981.170166666
"496.2/3350",10456652.8067368,11334525.6825263,11392015.5890526,9642980.33178945,7713099.75663168,5670430.29473683,11675659.1696842,11292259.584,10633729.7313684,8746891.46863156,7456648.72079999,7534107.48599999
"496.2/3421",29480297.5207619,30735807.4298179,29850978.4015238,26861430.6821815,25710357.7043476,18547364.9127619,31551042.5112381,27912140.1173334,29330262.4060953,26793724.4887273,24983717.0921737,24343011.3725218
"497.2/3424",8063598.67733334,8286158.88618173,8014609.40800001,7258384.37818174,6992526.21078255,4970789.54666667,8397284.08380953,7664673.53600001,8015786.25219048,7276387.61527275,6723616.60173907,6522580.3098182
"497.2/3350",2875709.72547368,3042307.76252631,3068949.42652631,2682532.62231578,2123570.98105266,1572471.63536842,3225456.68294736,3105744.46905262,2885737.90821052,2335777.84421052,2071029.7908,2044513.278
"498.2/3368",193760.828526315,643532.4792,851085.537899999,721769.02455,610146.043136365,454487.839272728,272313.8196,656610.76635,708213.42765,641035.794285715,588030.240000006,528592.400761898
"499.2/3418",230905.2426,216300.192500001,190009.779999998,236429.694346153,149785.807473684,166025.798095238,251453.418666667,225829.200727273,192221.801863637,204131.600041665,178856.842666664,89577.9677888285
"499.2/3335",117819.587557436,107561.997813212,134033.661954544,226783.50933333,96453.3578749991,65744.7437647054,121800.936705882,153136.073666666,117807.320820468,133393.654057202,114190.627764707,98723.1955488331
"500.2/2801",235322.261055554,58571.2502064859,124907.605777777,143302.355,52796.5609363832,29692.0097960539,214982.678111114,48591.0105287663,126973.332444446,134956.114055555,78508.7146315799,47159.0813923305
"500.1/3047",190889.150105263,173685.68368421,127081.130000001,76705.9769735572,69796.0666205899,55444.9476586231,193711.004999998,242104.0248,126633.540000001,86886.6886357042,79307.0392000039,69190.4193209877
"502.1/3169",16972821.72,15739987.3076362,12729848.4906667,8332544.13890911,8505189.92436366,7657925.46133334,16450453.9296,17052646.1410907,12650641.8385455,8848866.46218184,8794519.07657144,7132401.93219048
"503.1/3169",4810844.094,4456402.12254541,3582621.2556,2355995.24945455,2417541.78181819,2180178.98057143,4778155.4184,4937143.63927267,3627364.32218183,2493545.04533334,2494471.49714286,2035940.44952381
"504.1/3261",5356955.06799997,4880156.91284209,3711291.46357894,2088344.3976,1771182.39242105,1663514.01347368,5937698.26610525,6314197.662,3232523.1612,2281405.3128421,1958691.40000001,1564183.67410526
