"","ko15","ko16","ko18","ko19","ko21","ko22","wt15","wt16","wt18","wt19","wt21","wt22"
"505.2/3261",1490180.44294736,1430487.09052631,1069985.81473684,591917.2983,515065.7337,474590.633789472,1665003.84336842,1773914.6436,916982.452499999,636337.333999998,552504.470000002,448829.22495
"505.4/3740",98120.0163125008,1429718.26999998,121434.740470587,126013.758352942,25072.3417332326,35018.3411067401,19988.8256509565,623460.94705263,206049.975222221,81071.9469444454,147567.693176472,171960.790388888
"506.2/3395",4958426.50300003,4287224.27636365,4287024.03,2358940.3429565,2029890.83647999,1957167.72088888,5639064.18688004,5791283.31054547,3723910.6072381,2558315.8038261,2439061.41599999,1903921.42103703
"507.2/3395",1492306.70766667,1282636.74545455,1250595.3636,721120.280333337,640276.426962962,599263.949107142,1603957.09500001,1717794.26618182,1075706.01295238,748842.650347829,699999.471346151,446090.856521735
"508.2/3529",40421850.4236523,37407862.5840002,31180104.285091,20421455.6827827,20618865.558261,18146962.5163637,43677357.5372798,45173155.9910401,31509861.220174,21518577.842087,21911294.2914783,17120652.8058182
"508.1/3367",184972.176111245,159618.43310958,0,324339.056980392,666645.22575,239634.065132217,321721.879999999,137559.571187501,104371.247771133,67382.8482601435,288185.359999998,339151.26915
"508.3/3845",2203.66822262508,2015836.23777777,0,68869.5495152409,0,0,18294.8590121139,195328.718933335,165662.93627774,60654.3584721401,206123.097176473,154591.760842105
"509.2/3529",11501353.7446957,10457527.3306667,8806212.06109093,5722394.97808698,5919454.30330437,5185408.02836365,12222713.1903999,12705948.54144,8890655.71617395,6101089.4170435,6293691.74608698,4981963.93745456
"510.2/3777",1800050.55026088,8684160.76,6453425.43238096,1874392.24486957,2452518.25371429,2067843.2989091,2384322.97727999,13562012.168348,4418648.47930431,2924411.77963633,2717762.66181819,2239913.18109089
"510.2/3530",3214977.52055173,2020655.66142055,1622300.8951868,1053566.63161905,1168207.26909091,1113472.82504348,3173146.62514289,77743.1477647067,1679477.54121092,1178809.77066667,1244176.42254546,1030136.02440909
"511.2/3778",540843.340166663,2459948.84533333,1873350.748,526870.116909092,727804.020727265,589466.733772729,703755.379038459,3944795.242087,1254268.83339129,837436.404000003,755977.897409093,675114.418695646
"512.3/2925",321916.964571429,2744626.00533334,237653.668571426,592109.12304762,85406.8368433314,174057.133714286,269403.422476191,491984.355000003,128658.994438407,81622.6488327825,278263.002772728,173740.703700481
"513.3/3532",12279.9041676737,461814.317714286,9722.00026923094,75865.0401250007,14472.2480778613,34261.7853915653,21993.7237255068,42540.5941527208,20101.4373941496,64899.9323157893,51812.4549999999,69830.6411250006
"515.3/3423",49710.9008945578,77974.5758750007,72152.7599999994,185065.980947368,72267.418588236,56627.96,32797.1437381873,61037.2573125005,71557.6429512541,164627.768315789,83377.2658947366,64064.8744411586
"517.2/2924",73778.0027999999,428335.291428572,53816.9750526314,91781.1875999999,18046.4708290422,27828.8782336224,7108.63420741898,41849.665,21642.1318267915,19522.0372073594,47460.1236392108,19223.1640756863
"518.2/3423",901301.459809525,1211914.85008695,1259788.4090909,1089064.38781817,833408.718409093,551554.74536842,861712.009565221,896020.551391308,1159243.20945455,1015156.2795,715896.856380953,671744.854857143
"519/3733",21337.465616401,697415.664842103,33276.7855346711,32680.5952544258,3868.25604312325,0,59405.8349999999,170072.220210526,50652.3320625004,10258.1408691356,64339.5609444441,29888.4673691297
"519.2/3421",277928.102500001,333393.221499996,354629.164190472,304954.867499997,219875.80952381,164113.1766,266616.611045455,264078.893958335,325307.042181817,297117.164190476,207378.099809524,207513.474999999
"520.2/3244",747573.961111108,719630.820000003,752952.51705263,648773.970736841,720775.2813,735121.50673684,625703.516631577,764567.27715,748703.378999999,836165.463473682,525815.37525,782454.65565
"520.3/4137",143201.918785712,235753.165,247336.148400002,27029.446285715,29406.5727857138,43353.3481333336,140358.870666668,189084.865,159786.378499998,46879.1429333336,23626.8049999998,64675.5648000004
"521.2/3226",316419.24711111,261307.086842109,237604.393999999,213463.87485,204511.070000001,215915.788421052,240531.96111111,234954.499111114,242881.396526315,271299.732,172363.593,240587.18368421
"522.2/3377",22194546.5664,20649659.3432381,18430053.0816,16060743.8208,15307287.5032381,15197916.1112381,20005018.7616,21061905.3592381,17660648.544,15535817.6000001,15064828.3578182,15038666.5569524
"522.2/3442",15355128.9600001,14282159.3664,13919591.7504,11862489.2830476,11132861.282909,12099260.3184762,14903707.8400001,13781715.5200001,13786704.6521905,10886944.0032,10673526.1013333,9671555.9497143
"522.3/3552",0,0,48798.5498254405,19504.6680489129,90945.278208741,132886.620486017,79636.5395000007,0,249009.812325867,219206.263138025,378980.399999999,129495.448249999
"523.2/3376",6247155.204,6052296.83809524,5345230.7004,4665992.322,4483000.14933334,4504684.12952381,5820624.9516,6056778.86171429,5103402.1068,4667326.50057143,4297290.06400001,4458849.80419048
"523.2/3443",4490686.12000003,4390354.96838096,4056525.6744,3472353.90171429,3249434.05927269,3543390.22019048,4369192.04000003,4146010.52000003,4063380.07771429,3365962.17904762,3170222.32000001,2805897.02095238
"524.2/3712",30259398.3610432,24143626.3013335,25558248.4773332,18530208.3973332,21509131.8572309,13700836.6899199,21262920.3626667,25771082.8106668,2742565.67152944,20685193.5813334,20468695.3476922,18468259.40736
"525.2/3720",8969329.21043471,7119784.19733337,7592426.65333328,5497723.6643333,6413462.77846159,4142023.45087998,6306344.94780953,7645209.56800004,6654378.1086667,6222587.32500003,6040801.61723075,5435342.74080001
"526.1/3177",18285754.9531429,18101290.8829091,15464033.1337143,11084285.0938182,10534823.2930909,8653660.84266667,20886730.8495238,22176009.8170436,15196914.5417143,10999952.8232728,10564970.5774546,8877836.9007273
"526.2/3725",1989462.67099999,1499603.93739131,1692971.92499999,1144360.13166666,1272025.77784616,856630.934719996,1413279.15090909,722413.845077952,727147.06175625,348467.763000003,525746.536609942,1105647.2784
"527.1/3178",5493533.72038096,5331955.51695239,4631745.7432381,3393948.22181819,3218986.30363637,2575172.96152381,6069048.08838096,6651031.77890911,4593730.01381819,3368800.52660871,3262003.77418183,2696804.79054546
"527.3/3732",103279.615250001,1883395.37852631,428401.611954547,319426.63935,35356.4968699242,109165.345187499,48458.2654019179,819568.590000002,404886.313052637,187919.70009844,250290.431999998,204578.927444443
"528.1/3239",2292681.1697778,1942208.73155555,1475902.28329413,819135.085000002,678049.888235289,660516.074999991,2531824.4329412,2619153.61999999,1268856.95555557,905672.473611107,813021.502722232,578212.900941182
"529.1/3242",700840.025166675,604379.543789472,454402.57976471,257960.515000001,211251.850555555,196928.644999997,758088.822833342,815044.975888885,403583.522777782,309385.399894736,234562.773176473,183695.603584009
"530.2/3354",20771850.8251429,17944520.216381,15174656.6112,9541865.21600001,9300900.10819048,9471327.79199999,21616404.1454546,22168870.6589091,14164274.8128,9985522.95619049,9767005.52533334,8308318.09852629
"531.2/3354",6444674.21866667,5629492.0498182,4627131.4836,2924720.72533334,2830861.14133334,2927312.28647619,6551976.41600002,6749949.4258182,4340520.2808,3008564.61409524,2934544.1616,2580990.6576
"532.2/3488",3416165.85142857,2821638.08472728,2683680.02,1201967.39080001,862777.380807689,669078.176000001,5061891.10776473,4887450.44266665,2196042.66580645,1109154.82900001,972781.6687826,613506.000545456
"532.2/3353",1473748.99454546,1218999.43381819,960732.194699999,631348.73904762,580965.7782,595262.502095239,1425010.05018182,1402574.86181819,915863.513249999,624894.875428572,618906.426,538391.31345
"532.3/3729",72954.8389857273,1005711.86136842,23259.555057291,34545.728787346,159190.235,18349.4456998791,70600.280000001,191150.496315789,49853.9128657479,20689.6244417967,50009.1074651044,367478.689499998
"533.2/3489",1058079.95428572,892119.553136366,835934.286424243,415531.059290322,278404.522541665,242518.182260871,1563205.30141177,1526934.67345454,661848.774580644,437741.71739394,316320.333041665,195398.824011664
"533.3/3897",20487.6490403641,72409.2441794897,222776.184999997,162992.737643195,152282.325,208432.560600003,5628.00466013749,34242.35628847,10392.0291977699,10616.5609411766,12639.0768753948,30077.7848732282
"534.2/3590",2558524.59999997,2094532.26666667,1856769.3564,786136.614095239,670008.3033,634951.85835,2168827.07999998,2761014.18666663,1391468.01980951,853520.600099999,766481.211,556165.080315788
"534.3/3862",227348.11125,1598952.50307694,1040000.89007998,932904.800633381,1145940.85542858,1197762.00827586,122926.129411766,1097981.36774194,1153315.10518519,953893.222774196,1171077.8882963,1371976.81896297
"535.2/3590",866274.449999991,663227.37495,594251.20442106,272570.886095238,210969.34455,216769.379047619,704656.2963,882645.884549999,435525.585,280536.0669,251104.05225,108871.136937501
"535.3/3860",76149.6911294419,593400.319376589,432659.756689655,318793.097071656,352808.897583333,455217.503999996,75232.1687047612,351541.628675236,461554.875070228,342540.787917641,479934.61458621,526349.357538463
"535.4/3520",431006.044277776,839619.298499996,51407.1199999999,161630.59211111,32100.824834676,26605.8438309968,449265.605793104,233339.476444443,106074.389401795,46040.7350000007,88443.3057653914,111772.793647058
"536/3926",3175.38500000001,5075.11483333331,480678.945888887,210974.0394,139962.8682,14369.3198888888,1524.31,11613.4527222222,25003.1173888888,379791.672388893,97716.6960555567,16471.625
"536.2/3714",7608849.498,6678458.21634777,5219486.47854547,1914597.3888,2338714.91657143,2237706.63009524,4689884.35200006,11134563.9534544,3746025.43563637,2421430.60000001,2594298.9924,1948250.0736
"536.2/3571",533762.158624063,91729.8531428576,1087689.83873371,713206.124727275,876371.415545457,681516.655826081,463100.47013447,998479.308938063,65020.1759999995,920010.46552381,1003120.21409091,422451.22381031
"537.1/3928",5186.41,4979.64282352938,249568.994117645,110203.593684212,68842.0347368419,8397.49188888885,4283.40500000001,12816.8949999999,20762.0745882352,222341.046888891,45068.87,15970.825
"537.2/3571",114744.047642619,207737.699987086,287070.210043473,194375.737226865,261179.597714286,162340.39916122,107294.875987581,279336.0962942,211227.206105266,284329.938285715,304740.047238096,110334.575309717
"537.2/3716",2370711.456,2162158.95299999,1564902.30247619,591917.2983,712216.088380953,686987.49104762,1448402.60800002,3435601.05199996,1133252.44436364,742767.780000004,814693.865142858,638223.574857143
"538.2/3501",58161.7238786516,160652.166352943,245668.567789473,121245.382588234,65414.9961734096,54017.0438102949,67876.7297725123,100844.413539022,254784.81465,251234.616166665,74072.7792836918,37144.9761398029
"538.1/3931",100817.3,246050.414947368,243435.387894736,101693.219888888,0,0,191859.61,14433.995,5901.37931250005,163954.534611113,13468.39,0
"538.2/3721",517751.975619048,312606.58725,247527.262777777,127253.592486796,118907.454174585,129139.028749943,319601.913750004,702854.837999994,142604.347861993,161334.723401556,101411.529888888,130078.847520737
"538.3/4137",158885.632928569,222258.169999998,218424.005066668,11884.0258461539,33739.7415384601,40677.0455384616,163577.288785718,194925.445000007,90577.0175625024,39805.3833846155,27875.7800000003,73118.3650000009
"541/3728",27220.6658855941,592624.116833331,48210.3698207277,36663.1184571814,24791.4267983471,19777.3981737408,121987.419444444,155577.386999999,23665.198754645,0,81448.8600000001,39050.6666718267
"544.2/3212",3224455.11663157,2828155.31999997,2788004.86577781,2437816.512,2267362.15800003,2387387.5632,3111678.74947368,3239416.01347368,2669599.89726315,2259496.92000001,1798415.5008,2071922.28000001
"544.1/3389",104050.170461539,15166.1054635434,143469.958133334,32368.2375172219,60093.4400000004,0,253294.556315789,82641.4176752785,85090.1201333323,49123.7849999998,35619.639596747,0
"545.2/3209",1037062.452,938167.419999992,921066.988105261,777892.826399999,704007.223157904,749653.607999998,1004782.28263158,1073899.989,852403.357368419,725975.330000002,614618.463,660894.805000004
"546.2/3206",1015901.37705,714817.51665,613978.930947367,448313.029999997,335403.216570262,339527.053769626,931739.930999999,837420.394499999,575493.14805,442341.615238096,72266.8364999989,279448.670842098
"546.2/3699",581063.872222229,738016.33545,673244.227039997,594184.596923075,56687.1080455104,28712.096892041,48933.0790582528,1056710.36621052,322568.811100038,583751.529703702,63065.928360621,46842.767553431
"546.3/3015",476299.516952381,1160606.24457143,390512.428192921,246063.55017392,299907.942990721,529252.810666667,4004713.14285715,167685.011999999,995331.623619049,558458.724409092,656805.162909093,3130259.64072728
"547.2/3015",181119.237784574,410589.817826089,148965.201505363,86906.282737865,104992.926390261,175559.730818182,1317802.58133333,103917.013840939,328355.485090908,184693.038782609,224353.44859091,1041625.92068182
"548.1/3182",758915.778600001,769992.376153843,738224.254565216,641591.346079997,600716.74638462,515862.459679997,655735.428122774,636919.28840053,668067.419478263,596320.590600001,451062.4086,502825.272230773
"549.1/3179",172780.441555709,174170.528262827,220591.150363636,115337.659269063,162508.215130435,102376.88682353,158620.043119354,146829.276974371,151115.622968977,105365.669451726,93318.4039649327,119571.684887949
"549.4/3728",216157.257138246,2105563.89244443,221688.51,270311.288944448,33018.4406831631,35078.9944487876,258179.482417704,908156.04044444,310674.916526315,126904.209882352,237993.124235292,51158.5050432626
"549.3/4128",602193.220000001,364330.021277776,287086.9476,84539.8638333329,109779.49294737,161123.550111116,944461.186611107,413365.893,207236.20311111,77228.2821176478,79247.2217222218,165243.654999998
"550.2/3656",6553123.20842104,7051389.93094735,5451625.61347367,2395663.0188,609086.194499994,2995936.46218183,3360936.6984,7089625.28000003,5451722.418,3362932.4312381,3277277.73054542,1102907.70707693
"551.2/3656",2174851.17642105,2279251.94526315,1768703.51578947,1159191.52761905,149947.616437501,1001138.98163637,1053232.48,2310002.60000001,1760017.8876,1101438.52495238,1082383.66476191,435906.158785716
"552.1/3359",373539.000454546,240018.337573913,281164.003549039,148608.398634051,237708.441904762,333635.824315789,227657.951130283,106824.841350628,478935.559181819,41618.9555264577,80863.4504999992,179348.889022058
"552.2/4056",117575.560384615,138982.532640001,1089588.82153846,1178731.1,1390504.98933333,283124.462823527,152028.188653847,129996.660115386,1181370.68584616,1383960.23142858,801089.277136366,889999.039727263
"552.3/3830",496456.078421051,3343973.28888893,203876.80590358,115731.742452271,136027.105780573,89971.3477290098,568338.805894744,442038.506000004,224313.793898594,133812.113061805,331846.08255,387465.318947367
"554.1/3213",212867.765921046,125869.783764707,457554.355000003,389644.3809,323073.464380953,203635.98885,217109.426473167,347643.216761905,163733.183892804,408094.095000002,369031.420952381,166970.182555555
"554.2/3342",368484.072315789,191196.934352557,247829.938978716,190255.059032448,119312.285630153,133256.238579237,394694.056000001,239440.077263161,218758.889055555,176092.525642007,129583.480701493,116095.330523938
"555.1/3213",79040.7885488933,72819.7731440012,191690.590000001,151345.354883046,56323.5156000004,76895.5001904763,73128.0433064105,214823.935416667,59313.0490438819,156560.296226609,147515.541333333,62530.257613101
"556.2/3445",329320.25325,228418.884571429,150507.5013,73375.4912365458,44399.5430310532,21881.7295525103,352191.9975,356716.810666667,131580.377048104,58424.2235659942,47089.4254184535,32622.6937029418
"556.3/2914",297420.425000001,2346051.4133333,227810.118095238,563493.968761905,56475.5971764702,174975.49455,237945.078818182,523208.964571429,124019.990000001,66281.2978429901,239761.659428572,175456.311666845
"557.3/2913",198372.728421052,758154.11205,72320.020664173,195362.395428572,28687.8895456414,61752.7077777785,99118.679294117,170070.94125,38983.261973425,22313.4484068724,94147.400370014,69118.9644411489
"557.4/3513",164180.723000001,1176247.34682352,120797.525625001,228162.163764704,6142.29530889898,56760.4164705878,138021.227749999,319202.61670588,116473.876941176,70883.5449999999,90184.430117648,76718.3854862422
"558.2/3532",478131.776347828,376766.980571429,319508.502857143,237221.741714286,207943.335227273,196542.0705,462254.262583336,433107.430272728,338304.048863637,232198.858956523,194246.235000001,188117.94465
"558.2/3389",80939.5260548306,87755.354746879,314872.10536842,219182.535619048,252868.135619048,165063.10125,55212.2927465608,235864.56915,129307.012773242,275705.066250004,310054.62552381,159092.817
"559.2/3391",22931.4567560702,34429.8879050973,106633.749499999,86501.177904762,84898.7840909093,49436.5343910396,27691.0330145017,87921.8730526314,46432.9580553746,93621.5688000013,99975.5561818184,45529.939347445
"559.2/3534",153144.675047619,90341.9854985729,83968.4837647053,60610.4115789481,37068.7961396009,58184.6344444442,140376.015,153221.357714286,121371.908499999,62086.0409444442,45637.2861272743,30003.6850873191
"560.2/3646",338370.3591,279364.344380953,177430.9011,77880.6600000005,46138.7831464854,40943.7530648524,109864.02253869,346637.98995,146659.28925,85325.7688499999,57303.2532438773,22871.7511624492
"561.2/3646",111999.943999999,72766.4638749993,68762.2224210535,21928.7553778928,28172.1299163055,18220.7787812308,30649.29528007,131454.23505,40907.7930250018,25822.9337933033,25846.8631455309,13025.4385200985
"562.2/3432",163595.427047619,27838.477480462,22226.954230453,34235.2139897519,139936.26405,147471.722666665,131295.954315789,83198.976101506,13555.3751576811,42444.7091296183,66838.6376470584,144061.47225
"563/3719",35171.3089523857,532369.060888886,59220.5040000006,51757.2995294114,6381.45841367709,1261.21943782357,100043.559529413,151826.498842105,80414.3950000002,14623.1562207814,78597.7697777774,49261.5049999999
"564.2/3462",495463.923809517,528828.542869567,403730.49585,310207.5189,373670.928521741,319110.653750002,483380.926476184,561867.1284,531539.640333331,483456.8736,364380.949730772,389258.968863637
"564.4/4139",111180.688666667,218525.645000008,227250.834124998,24807.3232000002,50245.5663529417,75596.048470589,104532.851866667,148000.834187504,201694.313647061,48749.238266667,18582.0183999994,98766.5675294094
"564.3/3877",100565.730772446,215786.330392132,389919.8121,154809.270028188,155622.774545495,151447.189713036,231250.27561111,633756.23655,278991.885714286,191064.727968982,163477.35847011,132856.094106322
"565.2/3460",179734.780952381,117170.520444444,145338.47145,122022.2814,92879.2588235288,76325.8880183557,164572.995157894,200163.3648,214969.35675,172161.249599999,90474.5434607151,83077.8370624992
"566.2/3581",721879.102818174,159284.582944532,330110.363739132,398129.634000002,864560.703590911,731744.782458337,759720.627,695894.597545456,344389.680761905,557875.850869571,627906.712272729,632278.428782603
"567.2/3580",268941.35235,66047.6776519522,90979.3007189432,103417.31969664,274791.93359091,219015.665217392,209491.102691158,224521.81155,87612.3856027595,190798.994285714,183673.766095238,144200.510315789
"568.2/3214",3513594.79242104,3382320.1752,3575867.17810525,3206214.09010526,2520927.03999998,2351740.30736841,4441771.33642104,5160645.55957893,3776656.18526315,2387020.4808421,1723110.1068,2083724.6652
"568.3/3619",327279.961555559,1822905.46789473,181116.053789476,118455.561157894,166357.035157894,104334.628235293,168149.284076107,245649.788421052,228253.684999997,99104.8017777773,296017.619473683,550424.853368428
"569.2/3217",1176918.66842105,1169376.02355,1238845.20073684,1084157.97810526,885024.390095227,769184.151157893,1498906.58947368,1718575.12168421,1305691.92757894,844783.484249999,590152.0347,704089.7844
"569.3/3619",135591.481499999,613761.403263156,81690.2526315787,48106.0021118391,63009.3581666664,43501.0618390101,66400.2885414054,78086.0329444453,93720.1606499999,55945.5728871102,117895.089722222,191801.156055558
"569.8/2920",1132.18535984324,638431.71352381,623133.87305263,157088.439999999,0,4374.73627524757,0,0,110686.955611111,0,2267.36766646288,0
"570.2/3211",205973.943875002,232350.855,354455.884105262,725809.896000001,474538.592423081,154042.176499999,349524.734947368,363812.704421052,335290.548570869,301688.651249997,253018.245000001,66850.4700106899
"570.1/3103",1108794.94452633,1107333.5808,124665.397582011,11399.5586270043,4487.37602169058,0,1485427.06575,2055392.8104,963487.972571429,14730.9955210653,6667.87976602613,1392.8659479812
"570.4/3514",189817.529124998,0,26816.6778221596,45978.3793293613,103484.865176472,58610.3661031442,80854.2508235302,11276.7800064042,35875.7800551967,8532.48133768664,99991.9164705875,923648.626588245
"571.1/3108",371991.7449,358175.763999999,259075.998080002,2310.44585401115,6643.51875989213,8382.58943175321,485556.219999999,662069.31195,326378.643809524,6025.38162953077,13766.1991276629,15512.492864007
"571.4/3720",172301.948277777,2219742.2391111,264564.815,259821.466333332,37257.9736108432,86854.0312500007,83754.0868235288,814670.817882361,304004.38,173383.324888888,242164.970000001,85536.6399999999
"572.2/3672",212129.490000001,1007070.94588235,187286.9562,24707.2767756376,77638.2967058831,93593.067444444,3156.73385591765,1304439.09738888,89170.5396385467,15357.9547257682,19760.7607430206,156074.319999998
"572.2/3403",323601.381789473,322391.07511111,369754.118722226,274460.310000001,278056.718526315,328882.464666665,308131.285000001,415906.672421052,337915.324000004,314015.492444448,283351.970999999,287626.655000001
"572.8/2920",0,181887.232999999,172153.8897,237799.538045455,0,0,0,0,752.445195170057,0,0,0
"573.2/3404",109852.840222222,91387.8609733274,105593.061444446,90522.7300000001,106757.579578947,114065.883789473,104338.55,143399.257263158,121220.596666668,85290.8590588244,104508.92595,105759.143157894
"575.4/4126",351862.939058827,366191.424421057,125848.775619046,20397.5583,35083.0491,39668.2858947361,533351.845999997,394006.496000006,126529.529904764,29763.7339999995,18194.1087,41726.1916842111
"576.3/2860",313926.290611115,379595.198631578,42271.2561262312,54075.2741603763,67902.7584386183,45177.785144345,588883.899611118,143282.12715,110578.974444446,97970.4001052629,365961.164999996,298524.107388887
"576.4/3718",22610.7654032147,635178.086166664,50934.8053131463,34873.1491764703,54137.6881111109,38563.337676786,15048.402465583,110628.561749999,18008.3379317205,11107.2859061845,38465.0459834763,4732.54109445019
"578.3/3941",73032.0601153843,2081580.34971427,501358.903269235,326465.061576922,161934.395192307,257209.574055559,47942.6403703708,147151.549740741,622064.952962962,327745.200115387,144245.219692308,94523.7629629628
"578.3/3841",2033592.76715789,966805.683679995,589139.519291663,242965.717113897,160041.56041107,44221.9804344359,1949132.04577777,986891.316782613,534009.167125003,400878.161708335,162773.890304066,117842.507180803
"579.1/2791",1602404.51961113,852780.481277774,1279959.498,401807.172300006,970436.155000004,701159.27383333,1757125.88200002,876060.395000002,707584.31775,450329.132190477,659396.37735,707023.180000003
"579.4/3510",220875.07085715,1572160.40327777,187855.538823531,352386.355,72984.4504210524,55002.307639034,183978.408777048,349901.245749997,190138.788000002,96021.4351249991,154232.777647058,247472.489722221
"580.1/2792",549471.191294123,325727.536666665,469956.824631578,137943.916499422,351453.615000002,260395.800944443,637791.543388896,322001.880000001,250390.43505,148151.843786111,171472.527722221,261686.780000001
"580.2/3389",375029.31285,150272.047361474,212356.598727275,110686.806686544,630636.789391307,283133.502109505,571668.41025,407624.711619048,302588.656227274,457511.909217393,541321.228960003,537119.311359997
"580.2/3581",421946.51385,131434.481005279,178092.191842034,237191.64675,539466.436045456,426974.373409092,469043.6841,421423.82055,133994.776516173,379293.338318183,402913.197272728,400313.807772723
"584.2/3375",182064.71805,131103.442752052,24397.8704431993,15271.2269170298,25510.539543578,7760.38070088545,142677.549944446,106202.843496035,177368.3031,22815.1587351917,16247.2770967208,215198.640444443
"584.4/3505",9730.22306740792,279786.005000001,35657.1009375003,48589.7444375004,0,6348.26522278046,31125.656959691,30981.0676874997,14862.0584120067,0,38861.5488468355,0
"585/3715",46080.501175843,420505.267055554,41395.6457091051,67678.425,8862.9627764069,4616.17786278311,33273.2870299146,117488.204166666,88232.9484705876,23123.1419977842,47924.758588235,2368.14645939001
"590.2/3213",70909.0496470583,279821.979157894,204573.049894736,199358.9805,107220.548759041,180332.3184,105843.4253889,262258.574842105,196557.389473684,139367.952842105,63723.8863539955,74730.0905418183
"590.3/3003",463223.63505,1450836.05333333,388183.845090905,211669.199238095,285201.616761905,558531.504761905,4560396.43428572,269910.467047619,1110252.33676191,558365.619809524,767925.730173906,3588515.89054546
"591.3/3003",175453.071238095,523337.290666667,138598.442666667,72627.7645499999,106684.651043477,191229.356190476,1576633.18552381,98015.9483999999,404658.121590905,199088.547047619,264940.879304346,1287256.49127273
"592.1/3108",173415.2394,151219.299263158,101071.024363637,9810.67920588687,4679.27621298061,7300.36652466593,222796.861999999,219072.287263157,132374.42565,7224.73916454151,6991.05765692315,13380.9003162046
"592.2/3676",0,58799.2748209545,52119.2675717192,68657.0167740611,235165.394285715,198975.665000001,41190.7183816461,281505.940000002,20840.3262909667,36278.3811250003,70667.7086066802,162015.230117646
"592.4/3509",228098.477499999,0,26920.655040289,2509.40365693312,106611.367187501,4361.77565458982,34364.7309567668,2893.47836962352,68675.878588236,4637.94835688574,162782.695368421,1043939.39505882
"593/3501",77861.1028773073,284133.575000001,40023.370588235,35192.3144999997,45024.7360994977,49865.5949999999,42579.9817936876,54366.5349999999,14463.7328984223,17640.1521172453,30651.4117706466,0
"593.4/3712",223720.860705881,2446358.71422221,213074.565882355,425769.740166672,79095.2569411759,114716.447999999,49084.2339889508,780080.987111107,329582.871529409,154498.365,255909.58336842,336012.97936842
"594.2/3395",131760.497499999,27278.243582494,112116.1479,115931.084444444,210326.1501,79987.7502036365,203990.889473684,133577.8722,164900.069157894,218016.3144,167997.870454544,264677.632363634
"594.3/3613",574791.939529418,486174.015529408,164187.36847059,35761.5487702619,689400.004421051,247692.55,174772.995555558,40946.0080356305,197940.019764705,64952.0293671286,573244.915894735,2634209.14447057
"595.3/3612",234262.304470591,339975.426105267,67435.8326964646,31077.006994829,276909.612105262,99621.0748807458,74147.5410329937,35648.3103765625,92366.0517892938,27379.4553223013,256556.992222221,1041407.32023529
"595.2/3004",178436.863894736,264081.384681819,32481.0914337875,1966.93589532896,53462.3078856034,54578.3921355618,857615.435318184,44927.6785697968,195758.328380953,58026.711558854,89822.1832670809,311351.306823533
"596/3715",38352.8753633517,381904.347388887,65769.9201666664,61369.2963888896,0,0,5591.42992991361,82258.568563826,47342.4892500004,3521.08351611286,52713.4785882358,14820.0615333476
"596.3/3815",195519.464055558,4482351.4364445,273204.871222221,161920.106833333,171784.272631578,137865.603368421,84330.2799380093,620204.697722229,293010.80811111,142623.144999998,473434.137684209,511236.051111109
"597.3/3816",67248.6522352948,1671423.26444446,104149.96517647,66215.7910588231,67707.4478947367,53252.3625272787,28158.5965752494,230637.900705885,124673.3067,59829.3910555562,180230.293578947,206925.51375
"598.4/3708",26266.2477418105,592732.098000007,51683.7472941173,43868.5150000001,17755.701901939,7349.8231447616,18080.496410936,93591.0871875008,38897.7608634658,18032.5367821088,55230.0193333331,31688.3574227671
"599.3/4070",678979.629714286,49344.4500000003,292794.285000001,15550.9081500002,8377.17734999999,18546.22245,982519.520000002,953871.453899999,109637.956312501,14123.67375,15187.8397499998,51311.5806
